model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
mlp,random,0.871,0.871,0.871,0.871,0.083,0.084,0.084,0.083,2.613,0.106,0.858,0.493,0.959,0.924,,1e-06,original,70,5,,,,,
naive_bayes,k-means,0.879,0.876,0.876,0.879,0.066,0.068,0.068,0.066,0.548,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,5,,,,,22.1199049949646
logreg,k-means,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,0.933,0.007,0.923,0.509,0.973,0.949,,0.0,original,70,5,,,,,22.1199049949646
knn,k-means,0.85,0.849,0.849,0.85,0.076,0.077,0.077,0.076,0.794,0.001,0.87,0.482,0.943,0.894,,2e-06,original,70,5,,,,,22.1199049949646
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.194,0.029,0.614,0.188,0.372,0.23,,0.0,original,70,5,,,,,22.1199049949646
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.954,0.224,0.801,0.413,0.818,0.694,,3e-06,original,70,5,,,,,22.1199049949646
mlp,k-means,0.864,0.863,0.863,0.864,0.035,0.035,0.035,0.035,2.132,0.056,0.813,0.443,0.875,0.78,,0.0,original,70,5,,,,,22.1199049949646
naive_bayes,ag,0.829,0.823,0.823,0.829,0.042,0.046,0.046,0.042,31.042,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,5,,,,,922.4371290206909
logreg,ag,0.936,0.935,0.935,0.936,0.047,0.048,0.048,0.047,1.416,0.022,0.906,0.484,0.945,0.898,,0.0,original,70,5,,,,,922.4371290206909
knn,ag,0.857,0.855,0.855,0.857,0.064,0.065,0.065,0.064,1.023,0.001,0.88,0.481,0.941,0.89,,3e-06,original,70,5,,,,,922.4371290206909
xgb,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.37,0.008,0.848,0.488,0.952,0.911,,0.0,original,70,5,,,,,922.4371290206909
rf,ag,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,10.801,0.277,0.86,0.488,0.953,0.912,,5e-06,original,70,5,,,,,922.4371290206909
mlp,ag,0.836,0.833,0.833,0.836,0.083,0.085,0.085,0.083,2.116,0.071,0.788,0.431,0.853,0.746,,1e-06,original,70,5,,,,,922.4371290206909
naive_bayes,k_center,0.929,0.928,0.928,0.929,0.039,0.039,0.039,0.039,0.533,0.002,0.78,0.362,0.716,0.56,,0.0,original,70,5,,,,,13.549571752548218
logreg,k_center,0.95,0.95,0.95,0.95,0.048,0.048,0.048,0.048,0.908,0.008,0.502,0.006,0.009,0.006,,0.0,original,70,5,,,,,13.549571752548218
knn,k_center,0.943,0.943,0.943,0.943,0.066,0.066,0.066,0.066,0.773,0.001,0.503,0.008,0.012,0.008,,1e-06,original,70,5,,,,,13.549571752548218
xgb,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,1.126,0.04,0.678,0.288,0.572,0.402,,0.0,original,70,5,,,,,13.549571752548218
rf,k_center,0.957,0.957,0.957,0.957,0.042,0.042,0.042,0.042,11.308,0.246,0.501,0.003,0.003,0.003,,3e-06,original,70,5,,,,,13.549571752548218
mlp,k_center,0.943,0.943,0.943,0.943,0.036,0.036,0.036,0.036,1.807,0.018,0.524,0.349,0.694,0.532,,0.0,original,70,5,,,,,13.549571752548218
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.611,0.001,0.558,0.409,0.813,0.686,,0.0,original,70,5,,,,,6.7397661209106445
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.73,0.004,0.481,0.482,0.962,0.93,,0.0,original,70,5,,,,,6.7397661209106445
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.748,0.001,0.47,0.474,0.946,0.9,,2e-06,original,70,5,,,,,6.7397661209106445
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.109,0.029,0.506,0.493,0.981,0.965,,0.0,original,70,5,,,,,6.7397661209106445
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,8.434,0.149,0.51,0.493,0.98,0.963,,2e-06,original,70,5,,,,,6.7397661209106445
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.844,0.039,0.45,0.412,0.821,0.698,,0.0,original,70,5,,,,,6.7397661209106445
naive_bayes,random,0.793,0.783,0.783,0.793,0.014,0.016,0.016,0.014,0.523,0.001,0.78,0.363,0.718,0.562,,0.0,original,70,6,,,,,
logreg,random,0.843,0.842,0.842,0.843,0.066,0.066,0.066,0.066,0.747,0.01,0.891,0.49,0.953,0.913,,0.0,original,70,6,,,,,
knn,random,0.879,0.878,0.878,0.879,0.08,0.08,0.08,0.08,0.784,0.001,0.861,0.495,0.961,0.927,,3e-06,original,70,6,,,,,
xgb,random,0.943,0.943,0.943,0.943,0.048,0.049,0.049,0.048,1.259,0.039,0.925,0.508,0.972,0.948,,0.0,original,70,6,,,,,
rf,random,0.914,0.914,0.914,0.914,0.08,0.08,0.08,0.08,8.36,0.142,0.92,0.519,0.98,0.963,,3e-06,original,70,6,,,,,
mlp,random,0.886,0.885,0.885,0.886,0.061,0.062,0.062,0.061,2.642,0.094,0.869,0.481,0.941,0.891,,1e-06,original,70,6,,,,,
naive_bayes,k-means,0.879,0.877,0.877,0.879,0.017,0.018,0.018,0.017,0.575,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,6,,,,,21.345178365707397
logreg,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,1.002,0.012,0.933,0.512,0.975,0.953,,0.0,original,70,6,,,,,21.345178365707397
knn,k-means,0.829,0.828,0.828,0.829,0.042,0.041,0.041,0.042,0.717,0.001,0.88,0.494,0.96,0.925,,2e-06,original,70,6,,,,,21.345178365707397
xgb,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.134,0.014,0.613,0.186,0.368,0.227,,0.0,original,70,6,,,,,21.345178365707397
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.408,0.447,0.785,0.366,0.725,0.57,,7e-06,original,70,6,,,,,21.345178365707397
mlp,k-means,0.879,0.878,0.878,0.879,0.017,0.018,0.018,0.017,2.618,0.089,0.873,0.475,0.932,0.875,,1e-06,original,70,6,,,,,21.345178365707397
naive_bayes,ag,0.8,0.792,0.792,0.8,0.048,0.053,0.053,0.048,31.311,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,6,,,,,935.3669867515564
logreg,ag,0.95,0.949,0.949,0.95,0.053,0.055,0.055,0.053,1.318,0.012,0.93,0.493,0.956,0.919,,0.0,original,70,6,,,,,935.3669867515564
knn,ag,0.8,0.797,0.797,0.8,0.074,0.077,0.077,0.074,0.875,0.001,0.862,0.456,0.899,0.818,,3e-06,original,70,6,,,,,935.3669867515564
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.288,0.016,0.808,0.388,0.769,0.626,,0.0,original,70,6,,,,,935.3669867515564
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.452,0.447,0.889,0.516,0.979,0.961,,8e-06,original,70,6,,,,,935.3669867515564
mlp,ag,0.857,0.854,0.854,0.857,0.051,0.053,0.053,0.051,2.304,0.058,0.802,0.44,0.87,0.772,,1e-06,original,70,6,,,,,935.3669867515564
naive_bayes,k_center,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,0.651,0.002,0.613,0.186,0.369,0.228,,0.0,original,70,6,,,,,14.061020612716675
logreg,k_center,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,1.012,0.015,0.607,0.178,0.352,0.215,,0.0,original,70,6,,,,,14.061020612716675
knn,k_center,0.95,0.95,0.95,0.95,0.043,0.043,0.043,0.043,0.82,0.001,0.502,0.006,0.009,0.006,,1e-06,original,70,6,,,,,14.061020612716675
xgb,k_center,0.964,0.964,0.964,0.964,0.039,0.039,0.039,0.039,1.248,0.038,0.743,0.36,0.714,0.557,,0.0,original,70,6,,,,,14.061020612716675
rf,k_center,0.957,0.957,0.957,0.957,0.042,0.042,0.042,0.042,12.109,0.434,0.554,0.099,0.194,0.109,,7e-06,original,70,6,,,,,14.061020612716675
mlp,k_center,0.921,0.921,0.921,0.921,0.091,0.093,0.093,0.091,2.272,0.044,0.564,0.114,0.226,0.128,,0.0,original,70,6,,,,,14.061020612716675
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.588,0.002,0.555,0.407,0.81,0.682,,0.0,original,70,6,,,,,6.757780313491821
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.612,0.005,0.48,0.482,0.962,0.929,,0.0,original,70,6,,,,,6.757780313491821
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.742,0.001,0.432,0.419,0.835,0.718,,3e-06,original,70,6,,,,,6.757780313491821
xgb,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,1.108,0.032,0.508,0.492,0.98,0.963,,0.0,original,70,6,,,,,6.757780313491821
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,11.682,0.326,0.494,0.492,0.981,0.965,,4e-06,original,70,6,,,,,6.757780313491821
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.3,0.049,0.444,0.438,0.874,0.778,,0.0,original,70,6,,,,,6.757780313491821
naive_bayes,random,0.757,0.744,0.744,0.757,0.042,0.047,0.047,0.042,0.503,0.001,0.774,0.367,0.726,0.572,,0.0,original,70,7,,,,,
logreg,random,0.893,0.893,0.893,0.893,0.039,0.039,0.039,0.039,0.725,0.007,0.917,0.498,0.962,0.929,,0.0,original,70,7,,,,,
knn,random,0.829,0.827,0.827,0.829,0.035,0.036,0.036,0.035,0.734,0.001,0.838,0.458,0.902,0.824,,2e-06,original,70,7,,,,,
xgb,random,0.943,0.942,0.942,0.943,0.08,0.082,0.082,0.08,1.08,0.041,0.917,0.495,0.959,0.923,,0.0,original,70,7,,,,,
rf,random,0.957,0.957,0.957,0.957,0.052,0.053,0.053,0.052,13.122,0.464,0.936,0.502,0.966,0.937,,1e-05,original,70,7,,,,,
mlp,random,0.821,0.821,0.821,0.821,0.039,0.039,0.039,0.039,2.635,0.08,0.862,0.473,0.928,0.867,,1e-06,original,70,7,,,,,
naive_bayes,k-means,0.85,0.844,0.844,0.85,0.076,0.082,0.082,0.076,0.606,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,7,,,,,23.115352392196655
logreg,k-means,0.964,0.964,0.964,0.964,0.032,0.032,0.032,0.032,0.928,0.01,0.928,0.506,0.97,0.945,,0.0,original,70,7,,,,,23.115352392196655
knn,k-means,0.85,0.849,0.849,0.85,0.035,0.035,0.035,0.035,0.689,0.001,0.86,0.514,0.979,0.961,,2e-06,original,70,7,,,,,23.115352392196655
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.163,0.009,0.613,0.185,0.367,0.226,,0.0,original,70,7,,,,,23.115352392196655
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.688,0.125,0.849,0.48,0.94,0.889,,2e-06,original,70,7,,,,,23.115352392196655
mlp,k-means,0.871,0.871,0.871,0.871,0.029,0.029,0.029,0.029,2.589,0.086,0.844,0.465,0.915,0.846,,1e-06,original,70,7,,,,,23.115352392196655
naive_bayes,ag,0.807,0.799,0.799,0.807,0.066,0.072,0.072,0.066,31.003,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,7,,,,,749.4911484718323
logreg,ag,0.95,0.95,0.95,0.95,0.043,0.043,0.043,0.043,1.269,0.016,0.926,0.505,0.969,0.942,,0.0,original,70,7,,,,,749.4911484718323
knn,ag,0.871,0.867,0.867,0.871,0.1,0.108,0.108,0.1,1.079,0.001,0.877,0.511,0.976,0.956,,3e-06,original,70,7,,,,,749.4911484718323
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.456,0.038,0.843,0.481,0.942,0.893,,0.0,original,70,7,,,,,749.4911484718323
rf,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,10.302,0.125,0.86,0.465,0.914,0.844,,2e-06,original,70,7,,,,,749.4911484718323
mlp,ag,0.843,0.841,0.841,0.843,0.062,0.065,0.065,0.062,3.039,0.094,0.867,0.471,0.924,0.861,,1e-06,original,70,7,,,,,749.4911484718323
naive_bayes,k_center,0.936,0.935,0.935,0.936,0.042,0.042,0.042,0.042,0.553,0.001,0.61,0.182,0.36,0.221,,0.0,original,70,7,,,,,14.69740605354309
logreg,k_center,0.943,0.943,0.943,0.943,0.062,0.062,0.062,0.062,0.97,0.009,0.5,0.002,0.001,0.002,,0.0,original,70,7,,,,,14.69740605354309
knn,k_center,0.95,0.95,0.95,0.95,0.066,0.067,0.067,0.066,0.803,0.001,0.5,0.002,0.001,0.002,,2e-06,original,70,7,,,,,14.69740605354309
xgb,k_center,0.957,0.957,0.957,0.957,0.052,0.052,0.052,0.052,1.15,0.055,0.781,0.39,0.772,0.631,,0.0,original,70,7,,,,,14.69740605354309
rf,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,12.235,0.332,0.501,0.003,0.003,0.003,,4e-06,original,70,7,,,,,14.69740605354309
mlp,k_center,0.9,0.895,0.895,0.9,0.099,0.109,0.109,0.099,2.323,0.053,0.529,0.056,0.11,0.059,,0.0,original,70,7,,,,,14.69740605354309
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.61,0.001,0.559,0.409,0.813,0.687,,0.0,original,70,7,,,,,6.854464292526245
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.777,0.003,0.481,0.483,0.963,0.93,,0.0,original,70,7,,,,,6.854464292526245
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.832,0.001,0.466,0.471,0.94,0.89,,2e-06,original,70,7,,,,,6.854464292526245
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,1.057,0.022,0.508,0.493,0.98,0.964,,0.0,original,70,7,,,,,6.854464292526245
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,8.733,0.133,0.515,0.496,0.985,0.972,,1e-06,original,70,7,,,,,6.854464292526245
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.315,0.056,0.426,0.415,0.828,0.707,,0.0,original,70,7,,,,,6.854464292526245
naive_bayes,random,0.814,0.804,0.804,0.814,0.08,0.092,0.092,0.08,0.567,0.001,0.782,0.373,0.739,0.588,,0.0,original,70,8,,,,,
logreg,random,0.914,0.914,0.914,0.914,0.036,0.036,0.036,0.036,0.821,0.007,0.886,0.474,0.929,0.87,,0.0,original,70,8,,,,,
knn,random,0.871,0.87,0.87,0.871,0.058,0.058,0.058,0.058,0.813,0.001,0.841,0.457,0.901,0.822,,2e-06,original,70,8,,,,,
xgb,random,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,1.15,0.02,0.923,0.493,0.956,0.918,,0.0,original,70,8,,,,,
rf,random,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,9.543,0.215,0.922,0.491,0.953,0.913,,5e-06,original,70,8,,,,,
mlp,random,0.886,0.884,0.884,0.886,0.052,0.054,0.054,0.052,2.223,0.045,0.853,0.473,0.928,0.868,,1e-06,original,70,8,,,,,
naive_bayes,k-means,0.857,0.854,0.854,0.857,0.045,0.046,0.046,0.045,0.553,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,8,,,,,24.316795349121094
logreg,k-means,0.964,0.964,0.964,0.964,0.032,0.032,0.032,0.032,0.981,0.012,0.917,0.506,0.971,0.945,,0.0,original,70,8,,,,,24.316795349121094
knn,k-means,0.85,0.849,0.849,0.85,0.052,0.054,0.054,0.052,0.747,0.001,0.876,0.515,0.979,0.962,,2e-06,original,70,8,,,,,24.316795349121094
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.139,0.019,0.87,0.47,0.923,0.859,,0.0,original,70,8,,,,,24.316795349121094
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.165,0.454,0.835,0.458,0.902,0.824,,7e-06,original,70,8,,,,,24.316795349121094
mlp,k-means,0.879,0.878,0.878,0.879,0.053,0.054,0.054,0.053,2.85,0.098,0.866,0.474,0.931,0.872,,1e-06,original,70,8,,,,,24.316795349121094
naive_bayes,ag,0.8,0.789,0.789,0.8,0.074,0.085,0.085,0.074,31.346,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,8,,,,,811.3403890132904
logreg,ag,0.943,0.943,0.943,0.943,0.043,0.043,0.043,0.043,1.298,0.011,0.915,0.485,0.945,0.898,,0.0,original,70,8,,,,,811.3403890132904
knn,ag,0.864,0.864,0.864,0.864,0.061,0.062,0.062,0.061,0.979,0.001,0.875,0.492,0.957,0.92,,3e-06,original,70,8,,,,,811.3403890132904
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.295,0.011,0.856,0.475,0.931,0.874,,0.0,original,70,8,,,,,811.3403890132904
rf,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,10.909,0.428,0.86,0.485,0.948,0.904,,8e-06,original,70,8,,,,,811.3403890132904
mlp,ag,0.857,0.856,0.856,0.857,0.032,0.032,0.032,0.032,2.075,0.058,0.797,0.43,0.851,0.742,,1e-06,original,70,8,,,,,811.3403890132904
naive_bayes,k_center,0.929,0.928,0.928,0.929,0.0,0.0,0.0,0.0,0.486,0.001,0.61,0.182,0.36,0.221,,0.0,original,70,8,,,,,14.4841468334198
logreg,k_center,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,0.902,0.011,0.629,0.206,0.409,0.258,,0.0,original,70,8,,,,,14.4841468334198
knn,k_center,0.936,0.936,0.936,0.936,0.035,0.035,0.035,0.035,0.689,0.001,0.505,0.011,0.02,0.011,,1e-06,original,70,8,,,,,14.4841468334198
xgb,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,1.036,0.042,0.785,0.407,0.807,0.678,,0.0,original,70,8,,,,,14.4841468334198
rf,k_center,0.95,0.95,0.95,0.95,0.048,0.049,0.049,0.048,10.867,0.414,0.511,0.023,0.043,0.023,,6e-06,original,70,8,,,,,14.4841468334198
mlp,k_center,0.921,0.919,0.919,0.921,0.107,0.112,0.112,0.107,2.296,0.09,0.639,0.253,0.501,0.336,,1e-06,original,70,8,,,,,14.4841468334198
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.563,0.001,0.555,0.407,0.81,0.683,,0.0,original,70,8,,,,,6.92789888381958
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.762,0.003,0.481,0.482,0.963,0.93,,0.0,original,70,8,,,,,6.92789888381958
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.751,0.001,0.434,0.411,0.82,0.697,,3e-06,original,70,8,,,,,6.92789888381958
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.158,0.022,0.508,0.493,0.98,0.964,,0.0,original,70,8,,,,,6.92789888381958
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,11.764,0.409,0.509,0.492,0.98,0.963,,5e-06,original,70,8,,,,,6.92789888381958
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.726,0.022,0.35,0.254,0.506,0.34,,0.0,original,70,8,,,,,6.92789888381958
naive_bayes,random,0.836,0.829,0.829,0.836,0.062,0.067,0.067,0.062,0.502,0.001,0.784,0.367,0.727,0.572,,0.0,original,70,9,,,,,
logreg,random,0.907,0.907,0.907,0.907,0.066,0.066,0.066,0.066,0.665,0.009,0.914,0.496,0.96,0.926,,0.0,original,70,9,,,,,
knn,random,0.907,0.907,0.907,0.907,0.086,0.086,0.086,0.086,0.737,0.001,0.86,0.462,0.909,0.836,,3e-06,original,70,9,,,,,
xgb,random,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,1.134,0.015,0.928,0.511,0.974,0.952,,0.0,original,70,9,,,,,
rf,random,0.943,0.943,0.943,0.943,0.017,0.018,0.018,0.017,11.136,0.471,0.937,0.512,0.975,0.953,,1e-05,original,70,9,,,,,
mlp,random,0.879,0.878,0.878,0.879,0.048,0.049,0.049,0.048,2.46,0.095,0.86,0.459,0.903,0.826,,1e-06,original,70,9,,,,,
naive_bayes,k-means,0.857,0.854,0.854,0.857,0.06,0.062,0.062,0.06,0.637,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,9,,,,,26.29906129837036
logreg,k-means,0.979,0.979,0.979,0.979,0.029,0.029,0.029,0.029,0.948,0.013,0.922,0.501,0.965,0.935,,0.0,original,70,9,,,,,26.29906129837036
knn,k-means,0.886,0.886,0.886,0.886,0.027,0.027,0.027,0.027,0.746,0.001,0.873,0.479,0.937,0.884,,3e-06,original,70,9,,,,,26.29906129837036
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.316,0.163,0.661,0.245,0.486,0.323,,0.0,original,70,9,,,,,26.29906129837036
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.968,0.099,0.887,0.514,0.978,0.959,,2e-06,original,70,9,,,,,26.29906129837036
mlp,k-means,0.9,0.9,0.9,0.9,0.042,0.042,0.042,0.042,2.61,0.09,0.833,0.46,0.907,0.831,,1e-06,original,70,9,,,,,26.29906129837036
naive_bayes,ag,0.807,0.798,0.798,0.807,0.08,0.089,0.089,0.08,31.448,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,9,,,,,873.742020368576
logreg,ag,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,1.357,0.015,0.924,0.508,0.972,0.948,,0.0,original,70,9,,,,,873.742020368576
knn,ag,0.821,0.821,0.821,0.821,0.096,0.096,0.096,0.096,1.13,0.001,0.856,0.509,0.976,0.955,,3e-06,original,70,9,,,,,873.742020368576
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.502,0.013,0.846,0.455,0.897,0.815,,0.0,original,70,9,,,,,873.742020368576
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.298,0.117,0.887,0.512,0.976,0.956,,2e-06,original,70,9,,,,,873.742020368576
mlp,ag,0.85,0.85,0.85,0.85,0.057,0.057,0.057,0.057,2.77,0.104,0.856,0.477,0.934,0.879,,1e-06,original,70,9,,,,,873.742020368576
naive_bayes,k_center,0.943,0.943,0.943,0.943,0.036,0.037,0.037,0.036,0.626,0.001,0.61,0.182,0.36,0.221,,0.0,original,70,9,,,,,13.157407522201538
logreg,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,0.912,0.009,0.5,0.002,0.002,0.002,,0.0,original,70,9,,,,,13.157407522201538
knn,k_center,0.95,0.95,0.95,0.95,0.048,0.049,0.049,0.048,0.764,0.001,0.502,0.005,0.008,0.005,,1e-06,original,70,9,,,,,13.157407522201538
xgb,k_center,0.95,0.95,0.95,0.95,0.036,0.036,0.036,0.036,1.192,0.16,0.666,0.277,0.55,0.381,,0.0,original,70,9,,,,,13.157407522201538
rf,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,9.362,0.111,0.536,0.079,0.154,0.085,,1e-06,original,70,9,,,,,13.157407522201538
mlp,k_center,0.971,0.971,0.971,0.971,0.042,0.042,0.042,0.042,2.337,0.084,0.513,0.027,0.052,0.028,,1e-06,original,70,9,,,,,13.157407522201538
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.72,0.001,0.559,0.409,0.813,0.687,,0.0,original,70,9,,,,,7.3582422733306885
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.742,0.004,0.492,0.489,0.974,0.952,,0.0,original,70,9,,,,,7.3582422733306885
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.784,0.001,0.43,0.416,0.829,0.71,,2e-06,original,70,9,,,,,7.3582422733306885
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.208,0.046,0.508,0.493,0.98,0.964,,0.0,original,70,9,,,,,7.3582422733306885
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.723,0.16,0.51,0.493,0.98,0.963,,1e-06,original,70,9,,,,,7.3582422733306885
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.211,0.056,0.43,0.43,0.858,0.754,,0.0,original,70,9,,,,,7.3582422733306885
naive_bayes,random,0.8,0.791,0.791,0.8,0.042,0.049,0.049,0.042,0.552,0.001,0.789,0.38,0.752,0.604,,0.0,original,80,5,,,,,
logreg,random,0.888,0.887,0.887,0.888,0.085,0.085,0.085,0.085,0.803,0.011,0.908,0.495,0.96,0.925,,0.0,original,80,5,,,,,
knn,random,0.856,0.855,0.855,0.856,0.064,0.065,0.065,0.064,0.83,0.001,0.863,0.502,0.969,0.942,,3e-06,original,80,5,,,,,
xgb,random,0.956,0.956,0.956,0.956,0.054,0.055,0.055,0.054,1.318,0.042,0.939,0.511,0.974,0.952,,0.0,original,80,5,,,,,
rf,random,0.956,0.956,0.956,0.956,0.038,0.038,0.038,0.038,11.523,0.492,0.927,0.513,0.976,0.955,,1.1e-05,original,80,5,,,,,
mlp,random,0.831,0.831,0.831,0.831,0.09,0.09,0.09,0.09,2.108,0.059,0.838,0.472,0.928,0.867,,1e-06,original,80,5,,,,,
naive_bayes,k-means,0.881,0.877,0.877,0.881,0.075,0.081,0.081,0.075,0.605,0.002,0.783,0.364,0.722,0.566,,0.0,original,80,5,,,,,26.40214443206787
logreg,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,1.0,0.013,0.912,0.504,0.969,0.942,,0.0,original,80,5,,,,,26.40214443206787
knn,k-means,0.856,0.855,0.855,0.856,0.081,0.081,0.081,0.081,0.814,0.001,0.872,0.478,0.936,0.881,,3e-06,original,80,5,,,,,26.40214443206787
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.213,0.016,0.613,0.186,0.368,0.227,,0.0,original,80,5,,,,,26.40214443206787
rf,k-means,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,11.859,0.292,0.766,0.35,0.694,0.532,,5e-06,original,80,5,,,,,26.40214443206787
mlp,k-means,0.888,0.887,0.887,0.888,0.051,0.052,0.052,0.051,2.877,0.102,0.851,0.469,0.922,0.858,,1e-06,original,80,5,,,,,26.40214443206787
naive_bayes,ag,0.819,0.813,0.813,0.819,0.046,0.049,0.049,0.046,31.172,0.001,0.783,0.364,0.722,0.566,,0.0,original,80,5,,,,,1033.673866033554
logreg,ag,0.962,0.962,0.962,0.962,0.036,0.037,0.037,0.036,1.479,0.016,0.923,0.503,0.967,0.939,,0.0,original,80,5,,,,,1033.673866033554
knn,ag,0.85,0.849,0.849,0.85,0.05,0.05,0.05,0.05,1.004,0.001,0.869,0.507,0.973,0.951,,3e-06,original,80,5,,,,,1033.673866033554
xgb,ag,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,1.383,0.032,0.858,0.494,0.96,0.925,,0.0,original,80,5,,,,,1033.673866033554
