model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,k-means,0.95,0.95,0.95,0.95,0.036,0.036,0.036,0.036,5.092,0.072,0.732,0.67,0.727,0.707,0.815,5e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
rf,k-means,0.936,0.936,0.936,0.936,0.027,0.027,0.027,0.027,19.723,0.639,0.758,0.691,0.745,0.725,0.836,1.6e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
svc,k-means,0.836,0.834,0.834,0.836,0.074,0.075,0.075,0.074,6.622,0.022,0.79,0.708,0.755,0.736,0.881,1.5e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
logreg,k-means,0.857,0.856,0.856,0.857,0.064,0.065,0.065,0.064,6.741,0.014,0.7,0.656,0.722,0.703,0.781,8e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
mlp,k-means,0.764,0.763,0.763,0.764,0.036,0.037,0.037,0.036,7.923,0.075,0.807,0.755,0.805,0.793,0.884,9e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
naive_bayes,k-means,0.829,0.826,0.826,0.829,0.042,0.044,0.044,0.042,4.532,0.001,0.689,0.671,0.749,0.739,0.773,2e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
knn,k-means,0.814,0.812,0.812,0.814,0.052,0.051,0.051,0.052,7.232,0.001,0.787,0.717,0.767,0.75,0.876,1.5e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001482248306274414,1.334778070449829
xgb,k-center,0.75,0.748,0.748,0.75,0.06,0.061,0.061,0.06,6.393,0.021,0.743,0.637,0.678,0.654,0.829,1e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
rf,k-center,0.757,0.755,0.755,0.757,0.057,0.058,0.058,0.057,15.003,0.351,0.793,0.744,0.797,0.784,0.879,1.3e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
svc,k-center,0.7,0.699,0.699,0.7,0.066,0.067,0.067,0.066,6.821,0.009,0.759,0.656,0.698,0.675,0.85,1.1e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
logreg,k-center,0.686,0.68,0.68,0.686,0.047,0.051,0.051,0.047,7.251,0.009,0.743,0.639,0.68,0.656,0.848,4e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
mlp,k-center,0.693,0.69,0.69,0.693,0.048,0.05,0.05,0.048,7.352,0.578,0.737,0.627,0.666,0.642,0.848,8e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
naive_bayes,k-center,0.586,0.573,0.573,0.586,0.077,0.08,0.08,0.077,5.624,0.001,0.633,0.46,0.46,0.46,0.761,1e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
knn,k-center,0.679,0.676,0.676,0.679,0.064,0.063,0.063,0.064,6.567,0.001,0.732,0.66,0.714,0.692,0.805,5e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
xgb,k-center,0.771,0.768,0.768,0.771,0.074,0.076,0.076,0.074,7.832,0.093,0.737,0.662,0.714,0.692,0.825,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
rf,k-center,0.686,0.684,0.684,0.686,0.102,0.101,0.101,0.102,16.034,0.201,0.776,0.731,0.787,0.774,0.864,6e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
svc,k-center,0.7,0.69,0.69,0.7,0.048,0.048,0.048,0.048,7.35,0.01,0.728,0.719,0.791,0.787,0.821,1.4e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
logreg,k-center,0.7,0.697,0.697,0.7,0.058,0.062,0.062,0.058,7.219,0.006,0.739,0.718,0.786,0.778,0.83,5e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
mlp,k-center,0.643,0.641,0.641,0.643,0.023,0.022,0.022,0.023,6.576,0.104,0.751,0.669,0.719,0.697,0.824,6e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
naive_bayes,k-center,0.679,0.677,0.677,0.679,0.098,0.1,0.1,0.098,5.649,0.001,0.725,0.605,0.64,0.616,0.847,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
knn,k-center,0.664,0.657,0.657,0.664,0.048,0.049,0.049,0.048,7.236,0.001,0.598,0.558,0.632,0.604,0.649,2.8e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014867782592773438,0.5839500427246094
xgb,ag,0.936,0.935,0.935,0.936,0.027,0.027,0.027,0.027,6.5,0.036,0.669,0.664,0.751,0.747,0.771,2e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
rf,ag,0.907,0.907,0.907,0.907,0.048,0.049,0.049,0.048,17.62,0.359,0.75,0.741,0.808,0.805,0.854,1.2e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
svc,ag,0.843,0.842,0.842,0.843,0.074,0.074,0.074,0.074,6.675,0.008,0.782,0.712,0.762,0.744,0.865,1e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
logreg,ag,0.836,0.835,0.835,0.836,0.103,0.103,0.103,0.103,6.656,0.005,0.781,0.724,0.777,0.762,0.864,7e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
mlp,ag,0.8,0.799,0.799,0.8,0.097,0.098,0.098,0.097,7.929,0.893,0.794,0.731,0.781,0.766,0.878,1e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
naive_bayes,ag,0.507,0.436,0.436,0.507,0.027,0.037,0.037,0.027,7.096,0.002,0.693,0.566,0.596,0.573,0.698,1e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
knn,ag,0.821,0.82,0.82,0.821,0.075,0.075,0.075,0.075,6.555,0.001,0.782,0.7,0.748,0.728,0.864,2.5e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
xgb,ag,0.971,0.971,0.971,0.971,0.042,0.042,0.042,0.042,4.39,0.082,0.718,0.7,0.772,0.764,0.807,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
rf,ag,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,15.098,0.238,0.735,0.717,0.786,0.778,0.815,8e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
svc,ag,0.857,0.857,0.857,0.857,0.055,0.055,0.055,0.055,6.795,0.011,0.769,0.715,0.77,0.754,0.852,1e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
logreg,ag,0.843,0.842,0.842,0.843,0.066,0.066,0.066,0.066,7.142,0.006,0.797,0.747,0.8,0.787,0.884,8e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
mlp,ag,0.807,0.805,0.805,0.807,0.092,0.093,0.093,0.092,6.775,0.606,0.799,0.747,0.799,0.786,0.885,5e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
naive_bayes,ag,0.829,0.828,0.828,0.829,0.069,0.069,0.069,0.069,5.997,0.002,0.659,0.678,0.779,0.796,0.839,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
knn,ag,0.857,0.856,0.856,0.857,0.06,0.061,0.061,0.06,5.292,0.001,0.792,0.713,0.76,0.741,0.873,4.3e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.0014996528625488281,116.05059695243835
xgb,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,7.886,0.047,0.229,0.187,0.205,0.189,0.125,3e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
rf,lc,0.971,0.971,0.971,0.971,0.014,0.014,0.014,0.014,15.731,0.483,0.227,0.238,0.315,0.266,0.132,1.7e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
svc,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.623,0.006,0.224,0.188,0.211,0.191,0.123,7e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,7.269,0.006,0.22,0.186,0.209,0.188,0.122,5e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
mlp,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,9.343,1.792,0.21,0.194,0.234,0.201,0.118,8e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
naive_bayes,lc,0.936,0.936,0.936,0.936,0.014,0.014,0.014,0.014,6.965,0.002,0.261,0.255,0.317,0.274,0.208,1e-06,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,7.686,0.001,0.219,0.221,0.283,0.239,0.173,2.7e-05,original,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
xgb,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,4.415,0.027,0.215,0.218,0.28,0.236,0.127,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
rf,lc,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,16.262,0.23,0.226,0.233,0.304,0.257,0.131,7e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
svc,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,7.299,0.006,0.201,0.182,0.216,0.188,0.114,7e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
logreg,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,6.541,0.006,0.211,0.185,0.213,0.188,0.116,6e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
mlp,lc,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,8.316,0.117,0.202,0.207,0.269,0.225,0.122,1e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
naive_bayes,lc,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,7.374,0.001,0.258,0.177,0.168,0.177,0.184,1e-06,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
knn,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,7.115,0.001,0.21,0.219,0.287,0.241,0.167,2.6e-05,latent,70,7,2197.401703119278,0,5.566390681223936e-07,0.001672506332397461,6.6689612865448
xgb,random,0.793,0.792,0.792,0.793,0.035,0.035,0.035,0.035,7.601,0.014,0.769,0.709,0.763,0.746,0.839,1.2e-05,original,70,8,,,,,
rf,random,0.786,0.783,0.783,0.786,0.078,0.081,0.081,0.078,18.25,0.488,0.772,0.705,0.757,0.738,0.86,3.1e-05,original,70,8,,,,,
svc,random,0.829,0.826,0.826,0.829,0.047,0.05,0.05,0.047,8.227,0.007,0.777,0.71,0.762,0.745,0.865,1.2e-05,original,70,8,,,,,
logreg,random,0.821,0.819,0.819,0.821,0.06,0.062,0.062,0.06,6.674,0.006,0.79,0.729,0.78,0.765,0.87,6e-06,original,70,8,,,,,
mlp,random,0.836,0.834,0.834,0.836,0.048,0.051,0.051,0.048,8.329,1.517,0.791,0.725,0.775,0.759,0.864,1.4e-05,original,70,8,,,,,
naive_bayes,random,0.664,0.649,0.649,0.664,0.048,0.043,0.043,0.048,6.998,0.002,0.627,0.477,0.488,0.478,0.684,2e-06,original,70,8,,,,,
knn,random,0.771,0.767,0.767,0.771,0.066,0.07,0.07,0.066,5.209,0.001,0.758,0.675,0.723,0.701,0.814,1.3e-05,original,70,8,,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,5.371,1.221,0.716,0.66,0.72,0.699,0.792,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
rf,k-means,0.921,0.921,0.921,0.921,0.057,0.058,0.058,0.057,15.417,0.364,0.758,0.751,0.817,0.814,0.859,1.6e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
svc,k-means,0.857,0.856,0.856,0.857,0.06,0.06,0.06,0.06,7.309,0.007,0.792,0.743,0.797,0.784,0.875,1.3e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
logreg,k-means,0.879,0.878,0.878,0.879,0.043,0.043,0.043,0.043,6.531,0.011,0.715,0.677,0.744,0.728,0.789,7e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
mlp,k-means,0.843,0.841,0.841,0.843,0.053,0.055,0.055,0.053,8.077,1.019,0.792,0.747,0.801,0.789,0.874,6e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
naive_bayes,k-means,0.693,0.675,0.675,0.693,0.077,0.091,0.091,0.077,6.212,0.002,0.718,0.624,0.67,0.645,0.725,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
knn,k-means,0.829,0.827,0.827,0.829,0.035,0.036,0.036,0.035,7.265,0.001,0.792,0.737,0.789,0.775,0.861,2.6e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
xgb,k-means,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,7.179,0.051,0.716,0.703,0.778,0.772,0.803,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
rf,k-means,0.936,0.936,0.936,0.936,0.027,0.027,0.027,0.027,18.588,0.513,0.714,0.702,0.777,0.771,0.82,1.4e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
svc,k-means,0.85,0.849,0.849,0.85,0.057,0.057,0.057,0.057,6.678,0.009,0.801,0.756,0.808,0.797,0.882,1.9e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
logreg,k-means,0.879,0.878,0.878,0.879,0.053,0.053,0.053,0.053,7.168,0.006,0.801,0.752,0.803,0.791,0.883,7e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
mlp,k-means,0.8,0.799,0.799,0.8,0.058,0.059,0.059,0.058,7.876,0.069,0.808,0.757,0.808,0.796,0.89,7e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
naive_bayes,k-means,0.864,0.864,0.864,0.864,0.08,0.08,0.08,0.08,6.37,0.002,0.735,0.732,0.804,0.803,0.817,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
knn,k-means,0.836,0.835,0.835,0.836,0.058,0.058,0.058,0.058,5.957,0.001,0.789,0.725,0.775,0.759,0.873,2.2e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,1.3149406909942627
xgb,k-center,0.671,0.668,0.668,0.671,0.061,0.061,0.061,0.061,7.1,0.013,0.623,0.477,0.49,0.478,0.713,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
rf,k-center,0.65,0.641,0.641,0.65,0.069,0.071,0.071,0.069,17.768,0.271,0.656,0.495,0.503,0.495,0.852,1e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
svc,k-center,0.586,0.575,0.575,0.586,0.058,0.056,0.056,0.058,7.423,0.008,0.706,0.573,0.601,0.58,0.849,1.3e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
logreg,k-center,0.629,0.609,0.609,0.629,0.043,0.052,0.052,0.043,5.923,0.006,0.664,0.685,0.787,0.805,0.82,7e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
mlp,k-center,0.586,0.581,0.581,0.586,0.095,0.095,0.095,0.095,7.913,0.705,0.689,0.552,0.576,0.557,0.817,8e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
naive_bayes,k-center,0.529,0.493,0.493,0.529,0.114,0.133,0.133,0.114,6.401,0.002,0.546,0.318,0.271,0.329,0.646,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
knn,k-center,0.557,0.547,0.547,0.557,0.062,0.056,0.056,0.062,7.263,0.001,0.584,0.462,0.483,0.465,0.619,2.5e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
xgb,k-center,0.586,0.578,0.578,0.586,0.07,0.07,0.07,0.07,6.237,0.095,0.696,0.602,0.648,0.622,0.765,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
rf,k-center,0.579,0.566,0.566,0.579,0.076,0.076,0.076,0.076,18.813,0.475,0.714,0.598,0.634,0.61,0.82,1.3e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
svc,k-center,0.593,0.589,0.589,0.593,0.077,0.08,0.08,0.077,6.664,0.008,0.629,0.449,0.444,0.449,0.793,1.3e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
logreg,k-center,0.636,0.627,0.627,0.636,0.052,0.058,0.058,0.052,6.494,0.006,0.721,0.616,0.657,0.632,0.823,6e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
mlp,k-center,0.543,0.536,0.536,0.543,0.069,0.065,0.065,0.069,7.675,0.106,0.676,0.535,0.556,0.538,0.789,7e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
naive_bayes,k-center,0.607,0.6,0.6,0.607,0.045,0.041,0.041,0.045,6.234,0.002,0.748,0.639,0.679,0.655,0.85,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
knn,k-center,0.493,0.481,0.481,0.493,0.099,0.09,0.09,0.099,7.182,0.001,0.604,0.446,0.449,0.446,0.662,4e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.0014729499816894531,0.5453879833221436
xgb,ag,0.936,0.936,0.936,0.936,0.027,0.027,0.027,0.027,6.374,0.032,0.688,0.674,0.753,0.746,0.776,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
rf,ag,0.929,0.928,0.928,0.929,0.032,0.032,0.032,0.032,15.266,0.339,0.729,0.734,0.808,0.81,0.855,1.3e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
svc,ag,0.921,0.921,0.921,0.921,0.047,0.048,0.048,0.047,7.175,0.005,0.676,0.642,0.716,0.698,0.745,6e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
logreg,ag,0.843,0.842,0.842,0.843,0.036,0.037,0.037,0.036,6.637,0.011,0.732,0.687,0.75,0.733,0.813,7e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
mlp,ag,0.786,0.785,0.785,0.786,0.051,0.051,0.051,0.051,8.346,0.664,0.778,0.741,0.798,0.787,0.87,1e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
naive_bayes,ag,0.571,0.541,0.541,0.571,0.071,0.071,0.071,0.071,6.918,0.002,0.727,0.639,0.687,0.662,0.763,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
knn,ag,0.836,0.833,0.833,0.836,0.058,0.06,0.06,0.058,6.519,0.001,0.788,0.712,0.761,0.742,0.864,2.6e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
xgb,ag,0.95,0.95,0.95,0.95,0.017,0.018,0.018,0.017,4.599,0.071,0.725,0.702,0.772,0.762,0.804,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
rf,ag,0.943,0.943,0.943,0.943,0.017,0.018,0.018,0.017,19.375,0.622,0.745,0.706,0.768,0.755,0.819,1.5e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
svc,ag,0.85,0.849,0.849,0.85,0.047,0.048,0.048,0.047,7.244,0.008,0.718,0.673,0.737,0.72,0.803,7e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
logreg,ag,0.857,0.856,0.856,0.857,0.06,0.06,0.06,0.06,6.029,0.322,0.686,0.653,0.725,0.708,0.78,1e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
mlp,ag,0.786,0.785,0.785,0.786,0.032,0.033,0.033,0.032,7.872,0.908,0.807,0.763,0.814,0.803,0.89,9e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
naive_bayes,ag,0.793,0.793,0.793,0.793,0.083,0.083,0.083,0.083,7.123,0.001,0.716,0.721,0.8,0.802,0.836,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
knn,ag,0.807,0.807,0.807,0.807,0.048,0.048,0.048,0.048,5.881,0.001,0.799,0.762,0.815,0.806,0.878,4e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001497507095336914,107.00890827178955
xgb,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,6.4,0.01,0.228,0.236,0.308,0.261,0.141,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
rf,lc,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,15.621,0.438,0.241,0.246,0.319,0.272,0.139,1.5e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.691,0.005,0.199,0.179,0.21,0.183,0.11,3e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.311,0.007,0.209,0.175,0.196,0.177,0.111,6e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,8.089,0.825,0.2,0.18,0.211,0.184,0.113,1.3e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
naive_bayes,lc,0.929,0.928,0.928,0.929,0.051,0.051,0.051,0.051,7.041,0.002,0.27,0.282,0.377,0.328,0.195,1e-06,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
knn,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,7.3,0.001,0.222,0.24,0.329,0.279,0.17,2.1e-05,original,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
xgb,lc,0.971,0.971,0.971,0.971,0.014,0.014,0.014,0.014,4.426,0.04,0.226,0.239,0.319,0.27,0.137,4e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,17.102,0.53,0.231,0.236,0.304,0.258,0.134,1.6e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.041,0.006,0.203,0.171,0.191,0.172,0.109,7e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.459,0.005,0.2,0.174,0.199,0.176,0.109,6e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.052,0.134,0.207,0.188,0.223,0.194,0.12,1.2e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
naive_bayes,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,7.157,0.002,0.246,0.18,0.181,0.18,0.193,1e-06,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.188,0.009,0.218,0.216,0.271,0.23,0.164,2.7e-05,latent,70,8,2006.3383145332336,0,6.520509757815966e-07,0.001665353775024414,8.637559175491333
xgb,random,0.786,0.785,0.785,0.786,0.09,0.091,0.091,0.09,6.714,0.03,0.788,0.717,0.766,0.749,0.866,4e-06,original,70,9,,,,,
