model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
logreg,ag,0.858,0.854,0.854,0.858,0.057,0.063,0.063,0.057,7.697,0.118,0.825,0.765,0.864,0.852,0.891,1e-06,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0015201568603515625,5.874897241592407
mlp,ag,0.8,0.798,0.798,0.8,0.049,0.05,0.05,0.049,10.09,2.495,0.811,0.739,0.844,0.828,0.889,6.4e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0015201568603515625,5.874897241592407
naive_bayes,ag,0.633,0.612,0.612,0.633,0.085,0.094,0.094,0.085,8.942,0.001,0.699,0.55,0.657,0.603,0.798,3e-06,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0015201568603515625,5.874897241592407
knn,ag,0.817,0.815,0.815,0.817,0.068,0.068,0.068,0.068,5.472,0.001,0.751,0.73,0.853,0.847,0.854,3.9e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0015201568603515625,5.874897241592407
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.577,0.12,0.235,0.107,0.094,0.108,0.118,2.2e-05,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
rf,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,16.883,0.193,0.301,0.107,0.066,0.111,0.161,1.7e-05,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.426,0.004,0.252,0.1,0.072,0.101,0.089,4e-06,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.236,0.005,0.268,0.103,0.072,0.105,0.089,1e-06,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
mlp,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,7.902,2.412,0.247,0.175,0.216,0.179,0.153,5.9e-05,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
naive_bayes,lc,0.825,0.82,0.82,0.825,0.122,0.127,0.127,0.122,6.244,0.001,0.376,0.392,0.617,0.566,0.193,1e-06,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.333,0.001,0.277,0.123,0.105,0.124,0.143,1.9e-05,original,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.393,0.1,0.22,0.104,0.095,0.105,0.215,1.2e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.621,1.063,0.293,0.1,0.056,0.105,0.11,4.3e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.475,0.008,0.256,0.122,0.112,0.122,0.119,1.5e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.072,0.109,0.244,0.109,0.092,0.109,0.099,1e-06,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.805,0.175,0.253,0.192,0.246,0.2,0.157,5.8e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
naive_bayes,lc,0.933,0.933,0.933,0.933,0.033,0.034,0.034,0.033,8.128,0.001,0.176,0.175,0.259,0.193,0.119,2e-06,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.801,0.001,0.27,0.127,0.115,0.127,0.148,1.5e-05,latent,60,8,1548.1575527191162,0,7.672493357029737e-07,0.0017311573028564453,14.528001546859741
xgb,random,0.858,0.858,0.858,0.858,0.077,0.077,0.077,0.077,13.965,12.129,0.821,0.736,0.839,0.821,0.898,0.00014,original,60,9,,,,,
rf,random,0.867,0.866,0.866,0.867,0.055,0.055,0.055,0.055,31.295,0.463,0.826,0.738,0.84,0.822,0.89,2.7e-05,original,60,9,,,,,
svc,random,0.817,0.816,0.816,0.817,0.033,0.034,0.034,0.033,6.159,0.009,0.783,0.669,0.781,0.749,0.847,1.2e-05,original,60,9,,,,,
logreg,random,0.783,0.782,0.782,0.783,0.031,0.032,0.032,0.031,6.184,0.005,0.798,0.72,0.83,0.811,0.877,0.0,original,60,9,,,,,
mlp,random,0.775,0.774,0.774,0.775,0.02,0.021,0.021,0.02,9.775,0.218,0.773,0.667,0.782,0.75,0.845,6.5e-05,original,60,9,,,,,
naive_bayes,random,0.575,0.513,0.513,0.575,0.076,0.108,0.108,0.076,8.002,0.002,0.598,0.382,0.429,0.389,0.698,1e-06,original,60,9,,,,,
knn,random,0.8,0.797,0.797,0.8,0.041,0.042,0.042,0.041,8.285,0.001,0.748,0.668,0.792,0.765,0.822,0.000117,original,60,9,,,,,
xgb,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,8.916,0.041,0.815,0.801,0.893,0.891,0.881,1.7e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
rf,k-means,0.933,0.933,0.933,0.933,0.02,0.021,0.021,0.02,18.264,0.394,0.797,0.749,0.856,0.845,0.873,2.4e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
svc,k-means,0.925,0.925,0.925,0.925,0.031,0.031,0.031,0.031,7.983,0.004,0.827,0.773,0.87,0.86,0.879,4e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
logreg,k-means,0.95,0.95,0.95,0.95,0.017,0.017,0.017,0.017,7.778,0.111,0.813,0.794,0.889,0.886,0.883,0.0,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
mlp,k-means,0.867,0.866,0.866,0.867,0.061,0.061,0.061,0.061,7.213,0.219,0.807,0.729,0.836,0.818,0.874,6.7e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
naive_bayes,k-means,0.758,0.753,0.753,0.758,0.081,0.082,0.082,0.081,7.649,0.001,0.706,0.654,0.793,0.771,0.76,1e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
knn,k-means,0.858,0.858,0.858,0.858,0.086,0.086,0.086,0.086,8.152,0.001,0.784,0.717,0.83,0.813,0.861,0.000114,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
xgb,k-means,0.975,0.975,0.975,0.975,0.033,0.033,0.033,0.033,7.552,2.663,0.83,0.801,0.891,0.886,0.861,1e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
rf,k-means,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,16.721,0.275,0.818,0.799,0.891,0.888,0.886,1.8e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
svc,k-means,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,7.805,0.005,0.811,0.795,0.89,0.887,0.897,8e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
logreg,k-means,0.942,0.942,0.942,0.942,0.033,0.033,0.033,0.033,5.124,0.012,0.813,0.802,0.895,0.893,0.901,1e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
mlp,k-means,0.883,0.881,0.881,0.883,0.081,0.083,0.083,0.081,7.691,0.209,0.796,0.75,0.857,0.847,0.882,0.000102,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
naive_bayes,k-means,0.758,0.746,0.746,0.758,0.061,0.066,0.066,0.061,8.314,0.001,0.763,0.628,0.738,0.697,0.835,2e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
knn,k-means,0.775,0.77,0.77,0.775,0.101,0.105,0.105,0.101,7.306,0.001,0.759,0.712,0.834,0.82,0.834,1.3e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0015075206756591797,0.46883082389831543
xgb,k-center,0.742,0.732,0.732,0.742,0.093,0.102,0.102,0.093,8.264,0.137,0.828,0.754,0.854,0.839,0.872,2.3e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
rf,k-center,0.675,0.667,0.667,0.675,0.089,0.093,0.093,0.089,18.845,0.248,0.765,0.619,0.726,0.682,0.865,1.8e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
svc,k-center,0.583,0.548,0.548,0.583,0.079,0.089,0.089,0.079,9.044,0.008,0.491,0.135,0.046,0.154,0.333,2.8e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
logreg,k-center,0.567,0.562,0.562,0.567,0.107,0.111,0.111,0.107,6.476,0.006,0.483,0.162,0.096,0.174,0.608,0.0,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
mlp,k-center,0.483,0.476,0.476,0.483,0.062,0.071,0.071,0.062,9.089,0.152,0.61,0.375,0.414,0.38,0.751,4.1e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
naive_bayes,k-center,0.5,0.434,0.434,0.5,0.026,0.071,0.071,0.026,7.968,0.002,0.518,0.204,0.155,0.21,0.587,1e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
knn,k-center,0.525,0.506,0.506,0.525,0.097,0.112,0.112,0.097,8.749,0.001,0.656,0.472,0.554,0.499,0.759,1.1e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
xgb,k-center,0.742,0.733,0.733,0.742,0.138,0.144,0.144,0.138,10.394,4.098,0.769,0.649,0.762,0.726,0.863,7e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
rf,k-center,0.717,0.705,0.705,0.717,0.127,0.136,0.136,0.127,21.44,0.405,0.837,0.797,0.887,0.88,0.893,2.5e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
svc,k-center,0.567,0.525,0.525,0.567,0.077,0.09,0.09,0.077,8.814,0.008,0.491,0.135,0.046,0.154,0.343,1.6e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
logreg,k-center,0.608,0.603,0.603,0.608,0.146,0.149,0.149,0.146,8.652,0.13,0.657,0.478,0.563,0.507,0.801,1e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
mlp,k-center,0.425,0.422,0.422,0.425,0.049,0.05,0.05,0.049,8.639,0.141,0.626,0.416,0.476,0.429,0.772,2.3e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
naive_bayes,k-center,0.592,0.571,0.571,0.592,0.055,0.063,0.063,0.055,2.936,0.001,0.576,0.312,0.319,0.312,0.809,2e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
knn,k-center,0.5,0.482,0.482,0.5,0.075,0.075,0.075,0.075,8.888,0.001,0.626,0.411,0.466,0.422,0.694,9e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014879703521728516,0.14343810081481934
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,9.375,4.087,0.818,0.798,0.891,0.887,0.88,1.6e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
rf,ag,0.917,0.916,0.916,0.917,0.037,0.037,0.037,0.037,17.294,0.106,0.789,0.67,0.781,0.748,0.865,7e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
svc,ag,0.95,0.95,0.95,0.95,0.017,0.017,0.017,0.017,6.181,0.004,0.832,0.789,0.882,0.874,0.896,4e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
logreg,ag,0.942,0.942,0.942,0.942,0.02,0.02,0.02,0.02,8.795,0.009,0.823,0.794,0.887,0.882,0.905,0.0,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
mlp,ag,0.875,0.874,0.874,0.875,0.0,0.001,0.001,0.0,8.96,0.149,0.813,0.749,0.852,0.839,0.888,6.6e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
naive_bayes,ag,0.683,0.665,0.665,0.683,0.136,0.151,0.151,0.136,8.668,0.001,0.635,0.435,0.502,0.452,0.738,1e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
knn,ag,0.85,0.849,0.849,0.85,0.05,0.051,0.051,0.05,9.864,0.001,0.795,0.723,0.834,0.816,0.871,0.000109,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
xgb,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,4.53,0.591,0.828,0.797,0.888,0.883,0.897,1.7e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
rf,ag,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,17.754,0.257,0.821,0.805,0.895,0.893,0.902,9e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
svc,ag,0.942,0.942,0.942,0.942,0.033,0.033,0.033,0.033,6.91,0.008,0.822,0.783,0.879,0.872,0.899,1.1e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
logreg,ag,0.958,0.958,0.958,0.958,0.026,0.027,0.027,0.026,8.004,0.704,0.797,0.779,0.88,0.877,0.877,1e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
mlp,ag,0.875,0.874,0.874,0.875,0.046,0.046,0.046,0.046,8.824,3.982,0.807,0.754,0.858,0.847,0.881,0.000119,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
naive_bayes,ag,0.767,0.754,0.754,0.767,0.086,0.097,0.097,0.086,8.018,0.001,0.783,0.654,0.764,0.727,0.853,2e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
knn,ag,0.817,0.815,0.815,0.817,0.057,0.058,0.058,0.057,5.535,0.001,0.775,0.708,0.825,0.807,0.854,4.2e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0014553070068359375,6.84203314781189
xgb,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,7.629,0.441,0.224,0.1,0.085,0.101,0.139,1.9e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,30.322,0.245,0.182,0.116,0.135,0.117,0.103,1.9e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.221,0.004,0.211,0.118,0.125,0.118,0.109,8e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.986,0.005,0.209,0.122,0.133,0.122,0.109,1e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
mlp,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,8.52,3.719,0.239,0.192,0.254,0.202,0.155,4.6e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
naive_bayes,lc,0.717,0.701,0.701,0.717,0.172,0.186,0.186,0.172,8.252,0.001,0.342,0.363,0.569,0.503,0.193,2e-06,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
knn,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,9.259,0.001,0.241,0.215,0.299,0.234,0.187,1.1e-05,original,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
xgb,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,6.376,0.922,0.168,0.122,0.155,0.125,0.143,1.9e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.086,0.123,0.198,0.099,0.095,0.099,0.11,1.7e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.919,0.006,0.227,0.148,0.173,0.149,0.125,9e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.204,0.006,0.234,0.155,0.185,0.157,0.129,1e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.951,0.152,0.291,0.221,0.282,0.231,0.183,5.8e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
naive_bayes,lc,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,5.453,0.001,0.214,0.221,0.331,0.254,0.169,2e-06,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
knn,lc,0.975,0.975,0.975,0.975,0.033,0.034,0.034,0.033,6.381,0.001,0.275,0.21,0.269,0.219,0.206,4e-05,latent,60,9,261.2305495738983,0,8.291045298305215e-07,0.0016775131225585938,13.284552097320557
xgb,random,0.814,0.814,0.814,0.814,0.089,0.089,0.089,0.089,7.891,0.729,0.83,0.719,0.82,0.796,0.893,1.7e-05,original,70,5,,,,,
rf,random,0.736,0.733,0.733,0.736,0.062,0.063,0.063,0.062,16.887,0.407,0.846,0.755,0.851,0.834,0.892,3.2e-05,original,70,5,,,,,
svc,random,0.786,0.783,0.783,0.786,0.075,0.076,0.076,0.075,7.351,0.009,0.75,0.615,0.727,0.683,0.844,2e-05,original,70,5,,,,,
logreg,random,0.764,0.763,0.763,0.764,0.048,0.048,0.048,0.048,7.694,0.008,0.816,0.727,0.832,0.812,0.887,0.0,original,70,5,,,,,
mlp,random,0.736,0.735,0.735,0.736,0.048,0.049,0.049,0.048,9.053,0.153,0.8,0.685,0.793,0.763,0.88,4.9e-05,original,70,5,,,,,
naive_bayes,random,0.614,0.605,0.605,0.614,0.057,0.06,0.06,0.057,5.962,0.001,0.725,0.687,0.821,0.807,0.791,1e-06,original,70,5,,,,,
knn,random,0.807,0.805,0.805,0.807,0.036,0.039,0.039,0.036,10.383,0.001,0.734,0.643,0.768,0.735,0.791,0.000122,original,70,5,,,,,
xgb,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,6.527,0.874,0.82,0.794,0.888,0.883,0.863,2.1e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
rf,k-means,0.95,0.95,0.95,0.95,0.029,0.029,0.029,0.029,18.862,0.502,0.785,0.712,0.826,0.807,0.865,4.6e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
svc,k-means,0.886,0.884,0.884,0.886,0.061,0.062,0.062,0.061,7.782,0.008,0.835,0.793,0.884,0.877,0.902,1.1e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
logreg,k-means,0.936,0.935,0.935,0.936,0.047,0.048,0.048,0.047,5.297,0.008,0.823,0.786,0.881,0.874,0.883,0.0,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
mlp,k-means,0.814,0.812,0.812,0.814,0.052,0.055,0.055,0.052,8.112,0.142,0.806,0.737,0.844,0.828,0.894,5.9e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
naive_bayes,k-means,0.771,0.767,0.767,0.771,0.066,0.068,0.068,0.066,7.706,0.002,0.692,0.616,0.752,0.718,0.71,1e-06,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
knn,k-means,0.757,0.755,0.755,0.757,0.035,0.035,0.035,0.035,7.341,0.001,0.751,0.701,0.826,0.81,0.837,3.1e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
xgb,k-means,0.971,0.971,0.971,0.971,0.042,0.042,0.042,0.042,9.551,0.09,0.822,0.756,0.857,0.843,0.892,1.4e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
rf,k-means,0.95,0.95,0.95,0.95,0.036,0.037,0.037,0.036,30.227,0.282,0.829,0.803,0.892,0.888,0.892,2e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
svc,k-means,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,8.089,0.008,0.823,0.802,0.892,0.889,0.884,1.2e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
logreg,k-means,0.943,0.943,0.943,0.943,0.029,0.029,0.029,0.029,6.397,0.011,0.804,0.783,0.882,0.878,0.886,1e-06,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
mlp,k-means,0.85,0.849,0.849,0.85,0.052,0.053,0.053,0.052,8.664,0.155,0.821,0.785,0.881,0.874,0.895,0.000111,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
naive_bayes,k-means,0.807,0.804,0.804,0.807,0.095,0.097,0.097,0.095,7.37,0.002,0.793,0.646,0.751,0.711,0.875,1e-06,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
knn,k-means,0.757,0.755,0.755,0.757,0.069,0.07,0.07,0.069,11.325,0.013,0.726,0.683,0.816,0.8,0.826,2.6e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0017385482788085938,0.5845277309417725
xgb,k-center,0.779,0.777,0.777,0.779,0.097,0.097,0.097,0.097,3.296,0.378,0.795,0.683,0.792,0.762,0.874,1.7e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
rf,k-center,0.786,0.785,0.785,0.786,0.051,0.051,0.051,0.051,19.214,0.477,0.838,0.756,0.854,0.838,0.893,3e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
svc,k-center,0.629,0.625,0.625,0.629,0.058,0.06,0.06,0.058,6.468,0.007,0.684,0.494,0.578,0.523,0.826,1.4e-05,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
logreg,k-center,0.629,0.621,0.621,0.629,0.029,0.025,0.025,0.029,8.461,0.005,0.594,0.394,0.45,0.405,0.795,0.0,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
mlp,k-center,0.557,0.553,0.553,0.557,0.092,0.093,0.093,0.092,8.513,0.191,0.669,0.479,0.56,0.505,0.821,0.000104,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
naive_bayes,k-center,0.45,0.371,0.371,0.45,0.029,0.047,0.047,0.029,8.433,0.002,0.531,0.207,0.157,0.214,0.65,1e-06,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
knn,k-center,0.536,0.531,0.531,0.536,0.045,0.046,0.046,0.045,8.74,0.001,0.701,0.653,0.794,0.773,0.756,0.000123,original,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
xgb,k-center,0.75,0.749,0.749,0.75,0.075,0.075,0.075,0.075,11.023,0.923,0.778,0.64,0.748,0.708,0.847,2e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
rf,k-center,0.736,0.734,0.734,0.736,0.066,0.068,0.068,0.066,18.694,0.499,0.843,0.757,0.853,0.836,0.897,2.6e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
svc,k-center,0.621,0.616,0.616,0.621,0.058,0.056,0.056,0.058,8.151,0.01,0.698,0.538,0.639,0.584,0.775,2.5e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
logreg,k-center,0.607,0.605,0.605,0.607,0.078,0.078,0.078,0.078,7.511,0.011,0.67,0.478,0.558,0.504,0.804,1e-06,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
mlp,k-center,0.5,0.499,0.499,0.5,0.12,0.119,0.119,0.12,8.412,0.163,0.67,0.48,0.561,0.507,0.775,4.4e-05,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
naive_bayes,k-center,0.621,0.609,0.609,0.621,0.077,0.09,0.09,0.077,7.018,0.002,0.622,0.405,0.459,0.415,0.806,2e-06,latent,70,5,1754.0809109210968,0,8.383430617773244e-07,0.0014934539794921875,0.17731523513793945
