model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,1.706,0.042,0.309,0.126,0.097,0.128,,4e-06,latent,60,5,942.0967350006104,0,9.354121020928023e-07,0.0006933212280273438,6.411279678344727
rf,lc,0.967,0.967,0.967,0.967,0.017,0.017,0.017,0.017,9.108,0.164,0.287,0.103,0.063,0.106,,1.3e-05,latent,60,5,942.0967350006104,0,9.354121020928023e-07,0.0006933212280273438,6.411279678344727
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.159,0.055,0.256,0.122,0.112,0.122,,4e-05,latent,60,5,942.0967350006104,0,9.354121020928023e-07,0.0006933212280273438,6.411279678344727
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.943,0.003,0.295,0.109,0.072,0.113,,4e-06,latent,60,5,942.0967350006104,0,9.354121020928023e-07,0.0006933212280273438,6.411279678344727
naive_bayes,random,0.642,0.604,0.604,0.642,0.086,0.107,0.107,0.086,0.658,0.001,0.587,0.402,0.468,0.418,,1e-06,original,60,6,,,,,
logreg,random,0.792,0.785,0.785,0.792,0.102,0.108,0.108,0.102,0.744,0.003,0.769,0.707,0.826,0.809,,0.0,original,60,6,,,,,
knn,random,0.767,0.759,0.759,0.767,0.125,0.134,0.134,0.125,0.753,0.0,0.741,0.709,0.837,0.826,,1.3e-05,original,60,6,,,,,
xgb,random,0.875,0.875,0.875,0.875,0.037,0.038,0.038,0.037,1.437,0.052,0.828,0.745,0.846,0.829,,3e-06,original,60,6,,,,,
rf,random,0.842,0.841,0.841,0.842,0.049,0.049,0.049,0.049,12.769,0.359,0.807,0.729,0.836,0.818,,3.4e-05,original,60,6,,,,,
mlp,random,0.775,0.774,0.774,0.775,0.086,0.086,0.086,0.086,2.398,0.049,0.786,0.691,0.805,0.779,,1e-05,original,60,6,,,,,
svc,random,0.817,0.816,0.816,0.817,0.128,0.128,0.128,0.128,0.942,0.008,0.782,0.657,0.768,0.732,,1e-05,original,60,6,,,,,
naive_bayes,k-means,0.625,0.57,0.57,0.625,0.046,0.085,0.085,0.046,0.614,0.001,0.658,0.552,0.679,0.628,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
logreg,k-means,0.692,0.679,0.679,0.692,0.057,0.055,0.055,0.057,0.825,0.004,0.819,0.735,0.838,0.82,,0.0,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
knn,k-means,0.675,0.659,0.659,0.675,0.041,0.047,0.047,0.041,0.695,0.001,0.73,0.706,0.837,0.829,,5e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
xgb,k-means,0.842,0.841,0.841,0.842,0.041,0.04,0.04,0.041,1.345,0.046,0.818,0.742,0.845,0.829,,2e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
rf,k-means,0.75,0.743,0.743,0.75,0.079,0.083,0.083,0.079,10.065,0.095,0.774,0.686,0.803,0.777,,1e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
mlp,k-means,0.65,0.646,0.646,0.65,0.094,0.093,0.093,0.094,2.304,0.049,0.77,0.629,0.737,0.695,,4e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
svc,k-means,0.725,0.721,0.721,0.725,0.068,0.068,0.068,0.068,0.941,0.007,0.797,0.683,0.792,0.762,,9e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
naive_bayes,k-means,0.683,0.672,0.672,0.683,0.033,0.044,0.044,0.033,0.586,0.001,0.747,0.68,0.805,0.783,,1e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
logreg,k-means,0.95,0.95,0.95,0.95,0.017,0.017,0.017,0.017,0.937,0.01,0.789,0.757,0.865,0.857,,1e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
knn,k-means,0.642,0.627,0.627,0.642,0.068,0.07,0.07,0.068,0.718,0.001,0.695,0.711,0.854,0.861,,2.3e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
xgb,k-means,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,1.884,0.079,0.767,0.7,0.82,0.8,,4e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
rf,k-means,0.875,0.874,0.874,0.875,0.053,0.053,0.053,0.053,10.104,0.232,0.797,0.742,0.851,0.838,,1.8e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
mlp,k-means,0.85,0.849,0.849,0.85,0.05,0.05,0.05,0.05,2.804,0.086,0.799,0.784,0.884,0.881,,2.2e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
svc,k-means,0.858,0.858,0.858,0.858,0.02,0.02,0.02,0.02,0.948,0.007,0.822,0.799,0.891,0.887,,1.2e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006191730499267578,0.3442692756652832
naive_bayes,k-center,0.558,0.543,0.543,0.558,0.128,0.135,0.135,0.128,0.627,0.002,0.588,0.42,0.497,0.441,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
logreg,k-center,0.608,0.607,0.607,0.608,0.125,0.126,0.126,0.125,0.886,0.005,0.478,0.156,0.086,0.168,,0.0,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
knn,k-center,0.558,0.553,0.553,0.558,0.082,0.076,0.076,0.082,0.684,0.0,0.486,0.208,0.173,0.211,,5e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
xgb,k-center,0.575,0.566,0.566,0.575,0.116,0.126,0.126,0.116,1.381,0.046,0.724,0.597,0.713,0.667,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
rf,k-center,0.567,0.561,0.561,0.567,0.062,0.065,0.065,0.062,10.459,0.171,0.532,0.267,0.259,0.268,,1.5e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
mlp,k-center,0.492,0.49,0.49,0.492,0.107,0.106,0.106,0.107,2.082,1.218,0.55,0.32,0.344,0.322,,2.6e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
svc,k-center,0.6,0.596,0.596,0.6,0.101,0.1,0.1,0.101,0.958,0.009,0.479,0.158,0.09,0.17,,1.4e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
naive_bayes,k-center,0.567,0.554,0.554,0.567,0.094,0.094,0.094,0.094,0.606,0.001,0.488,0.134,0.046,0.153,,1e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
logreg,k-center,0.617,0.615,0.615,0.617,0.061,0.061,0.061,0.061,1.012,0.004,0.493,0.183,0.127,0.191,,0.0,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
knn,k-center,0.583,0.577,0.577,0.583,0.059,0.055,0.055,0.059,0.7,0.001,0.508,0.225,0.194,0.227,,1e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
xgb,k-center,0.625,0.624,0.624,0.625,0.115,0.115,0.115,0.115,2.084,0.066,0.514,0.276,0.282,0.277,,2e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
rf,k-center,0.567,0.559,0.559,0.567,0.068,0.067,0.067,0.068,10.174,0.226,0.498,0.169,0.102,0.18,,1.6e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
mlp,k-center,0.483,0.48,0.48,0.483,0.155,0.155,0.155,0.155,2.099,0.035,0.516,0.222,0.187,0.225,,3.1e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
svc,k-center,0.583,0.553,0.553,0.583,0.105,0.126,0.126,0.105,0.975,0.009,0.491,0.135,0.046,0.154,,2e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006077289581298828,0.1435985565185547
naive_bayes,ag,0.625,0.584,0.584,0.625,0.059,0.072,0.072,0.059,0.59,0.002,0.686,0.576,0.701,0.653,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
logreg,ag,0.792,0.791,0.791,0.792,0.129,0.129,0.129,0.129,0.951,0.009,0.792,0.677,0.788,0.757,,0.0,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
knn,ag,0.658,0.643,0.643,0.658,0.093,0.103,0.103,0.093,0.682,0.0,0.77,0.673,0.789,0.76,,1.7e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
xgb,ag,0.85,0.848,0.848,0.85,0.05,0.051,0.051,0.05,1.247,0.028,0.777,0.641,0.75,0.71,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
rf,ag,0.767,0.759,0.759,0.767,0.068,0.075,0.075,0.068,10.136,0.116,0.749,0.631,0.748,0.709,,1.2e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
mlp,ag,0.683,0.679,0.679,0.683,0.097,0.099,0.099,0.097,2.282,0.056,0.774,0.636,0.745,0.704,,1.1e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
svc,ag,0.692,0.68,0.68,0.692,0.077,0.086,0.086,0.077,0.966,0.007,0.733,0.584,0.692,0.642,,9e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
naive_bayes,ag,0.608,0.562,0.562,0.608,0.107,0.132,0.132,0.107,0.612,0.002,0.696,0.608,0.741,0.702,,2e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
logreg,ag,0.9,0.899,0.899,0.9,0.062,0.064,0.064,0.062,1.019,0.011,0.811,0.768,0.869,0.861,,0.0,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
knn,ag,0.667,0.652,0.652,0.667,0.102,0.117,0.117,0.102,0.757,0.0,0.723,0.68,0.815,0.799,,3.5e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
xgb,ag,0.842,0.84,0.84,0.842,0.067,0.069,0.069,0.067,2.004,0.083,0.759,0.67,0.791,0.762,,2e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
rf,ag,0.8,0.797,0.797,0.8,0.093,0.096,0.096,0.093,11.254,0.158,0.79,0.727,0.838,0.822,,1.3e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
mlp,ag,0.825,0.822,0.822,0.825,0.049,0.051,0.051,0.049,3.204,2.255,0.799,0.773,0.876,0.87,,2e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
svc,ag,0.883,0.882,0.882,0.883,0.072,0.073,0.073,0.072,0.943,0.008,0.813,0.787,0.884,0.879,,8e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0006270408630371094,4.748584032058716
naive_bayes,lc,0.775,0.76,0.76,0.775,0.128,0.145,0.145,0.128,0.627,0.001,0.342,0.359,0.555,0.484,,1e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.822,0.004,0.253,0.112,0.095,0.113,,0.0,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
knn,lc,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,0.718,0.001,0.277,0.128,0.114,0.129,,1e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,1.259,0.022,0.203,0.109,0.111,0.109,,5e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
rf,lc,0.958,0.958,0.958,0.958,0.053,0.053,0.053,0.053,12.035,0.449,0.243,0.128,0.129,0.128,,3.7e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
mlp,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,2.689,0.086,0.259,0.12,0.106,0.12,,2e-05,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
svc,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,0.981,0.005,0.301,0.111,0.073,0.114,,8e-06,original,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
naive_bayes,lc,0.892,0.892,0.892,0.892,0.057,0.057,0.057,0.057,0.619,0.001,0.365,0.164,0.143,0.165,,1e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.005,0.266,0.101,0.068,0.103,,0.0,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
knn,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,0.63,0.001,0.34,0.146,0.12,0.148,,1e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.539,0.024,0.298,0.123,0.096,0.125,,5e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
rf,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,11.064,0.15,0.289,0.117,0.089,0.119,,1.2e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.673,0.057,0.264,0.109,0.084,0.11,,2.4e-05,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.929,0.004,0.26,0.102,0.073,0.104,,5e-06,latent,60,6,685.9459846019745,0,7.77024991600172e-07,0.0007565021514892578,5.69411301612854
naive_bayes,random,0.658,0.645,0.645,0.658,0.041,0.045,0.045,0.041,0.608,0.001,0.656,0.661,0.825,0.827,,1e-06,original,60,7,,,,,
logreg,random,0.792,0.789,0.789,0.792,0.065,0.064,0.064,0.065,0.843,0.003,0.807,0.721,0.828,0.808,,0.0,original,60,7,,,,,
knn,random,0.775,0.771,0.771,0.775,0.042,0.047,0.047,0.042,0.735,0.001,0.774,0.718,0.835,0.82,,5e-06,original,60,7,,,,,
xgb,random,0.858,0.857,0.857,0.858,0.062,0.063,0.063,0.062,1.258,0.027,0.85,0.782,0.873,0.861,,2e-06,original,60,7,,,,,
rf,random,0.792,0.788,0.788,0.792,0.026,0.029,0.029,0.026,8.624,0.131,0.823,0.731,0.834,0.813,,1.1e-05,original,60,7,,,,,
mlp,random,0.75,0.748,0.748,0.75,0.102,0.103,0.103,0.102,1.941,0.03,0.744,0.622,0.739,0.697,,1e-06,original,60,7,,,,,
svc,random,0.783,0.781,0.781,0.783,0.061,0.062,0.062,0.061,0.983,0.005,0.805,0.735,0.842,0.826,,9e-06,original,60,7,,,,,
naive_bayes,k-means,0.633,0.602,0.602,0.633,0.072,0.087,0.087,0.072,0.592,0.001,0.725,0.674,0.807,0.788,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
logreg,k-means,0.8,0.799,0.799,0.8,0.103,0.104,0.104,0.103,0.909,0.008,0.768,0.64,0.752,0.713,,0.0,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
knn,k-means,0.683,0.679,0.679,0.683,0.125,0.127,0.127,0.125,0.725,0.001,0.758,0.628,0.741,0.7,,6e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
xgb,k-means,0.85,0.849,0.849,0.85,0.086,0.086,0.086,0.086,1.267,0.025,0.833,0.76,0.858,0.843,,1e-05,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
rf,k-means,0.817,0.814,0.814,0.817,0.077,0.078,0.078,0.077,8.802,0.126,0.697,0.649,0.791,0.77,,1.1e-05,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
mlp,k-means,0.733,0.732,0.732,0.733,0.073,0.073,0.073,0.073,2.231,0.052,0.761,0.616,0.724,0.68,,2.3e-05,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
svc,k-means,0.8,0.799,0.799,0.8,0.107,0.107,0.107,0.107,0.911,0.007,0.774,0.663,0.777,0.745,,8e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
naive_bayes,k-means,0.483,0.412,0.412,0.483,0.062,0.065,0.065,0.062,0.613,0.001,0.661,0.484,0.57,0.514,,1e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
logreg,k-means,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,0.913,0.008,0.813,0.777,0.876,0.869,,0.0,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
knn,k-means,0.625,0.621,0.621,0.625,0.115,0.115,0.115,0.115,0.725,0.001,0.711,0.65,0.786,0.761,,5e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
xgb,k-means,0.825,0.825,0.825,0.825,0.096,0.097,0.097,0.096,2.18,0.087,0.762,0.693,0.814,0.793,,2e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
rf,k-means,0.792,0.791,0.791,0.792,0.109,0.109,0.109,0.109,11.022,0.195,0.756,0.675,0.797,0.771,,1.7e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
mlp,k-means,0.9,0.9,0.9,0.9,0.077,0.077,0.077,0.077,2.872,0.09,0.796,0.766,0.871,0.865,,5e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
svc,k-means,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,0.914,0.007,0.815,0.772,0.872,0.864,,7e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0006988048553466797,0.3669614791870117
naive_bayes,k-center,0.558,0.52,0.52,0.558,0.125,0.158,0.158,0.125,0.603,0.001,0.569,0.338,0.366,0.341,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
logreg,k-center,0.658,0.656,0.656,0.658,0.031,0.032,0.032,0.031,1.021,0.02,0.583,0.451,0.553,0.491,,0.0,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
knn,k-center,0.583,0.578,0.578,0.583,0.079,0.083,0.083,0.079,0.713,0.001,0.564,0.333,0.359,0.335,,2e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
xgb,k-center,0.642,0.64,0.64,0.642,0.033,0.032,0.032,0.033,1.282,0.017,0.76,0.674,0.794,0.767,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
rf,k-center,0.558,0.555,0.555,0.558,0.094,0.095,0.095,0.094,10.093,0.177,0.723,0.659,0.792,0.767,,1.5e-05,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
mlp,k-center,0.567,0.559,0.559,0.567,0.107,0.108,0.108,0.107,2.045,0.03,0.645,0.469,0.554,0.497,,3e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
svc,k-center,0.625,0.619,0.619,0.625,0.087,0.096,0.096,0.087,1.015,0.006,0.601,0.444,0.533,0.474,,8e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
naive_bayes,k-center,0.567,0.553,0.553,0.567,0.077,0.073,0.073,0.077,0.653,0.001,0.488,0.138,0.052,0.156,,1e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
logreg,k-center,0.675,0.673,0.673,0.675,0.049,0.049,0.049,0.049,0.97,0.004,0.581,0.321,0.332,0.321,,0.0,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
knn,k-center,0.558,0.556,0.556,0.558,0.077,0.077,0.077,0.077,0.718,0.001,0.54,0.337,0.377,0.342,,4e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
xgb,k-center,0.6,0.594,0.594,0.6,0.082,0.084,0.084,0.082,1.831,0.065,0.57,0.339,0.367,0.341,,2e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
rf,k-center,0.567,0.562,0.562,0.567,0.068,0.07,0.07,0.068,12.023,0.22,0.523,0.222,0.184,0.225,,1.7e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
mlp,k-center,0.542,0.535,0.535,0.542,0.087,0.093,0.093,0.087,2.03,0.03,0.628,0.436,0.506,0.454,,1.6e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
svc,k-center,0.642,0.638,0.638,0.642,0.073,0.075,0.075,0.073,0.982,0.007,0.581,0.32,0.331,0.32,,1.4e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005776882171630859,0.14322805404663086
naive_bayes,ag,0.617,0.574,0.574,0.617,0.11,0.145,0.145,0.11,0.628,0.002,0.687,0.596,0.728,0.687,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
logreg,ag,0.792,0.791,0.791,0.792,0.079,0.079,0.079,0.079,0.913,0.009,0.778,0.652,0.763,0.726,,0.0,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
knn,ag,0.725,0.72,0.72,0.725,0.062,0.068,0.068,0.062,0.6,0.0,0.753,0.664,0.786,0.757,,4e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
xgb,ag,0.858,0.857,0.857,0.858,0.033,0.034,0.034,0.033,1.353,0.031,0.841,0.783,0.875,0.865,,6e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
rf,ag,0.817,0.815,0.815,0.817,0.033,0.034,0.034,0.033,13.279,0.349,0.762,0.685,0.806,0.782,,3e-05,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
mlp,ag,0.7,0.698,0.698,0.7,0.127,0.128,0.128,0.127,3.118,0.095,0.775,0.648,0.759,0.721,,3e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
svc,ag,0.792,0.79,0.79,0.792,0.046,0.045,0.045,0.046,0.957,0.007,0.782,0.653,0.763,0.726,,7e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
naive_bayes,ag,0.583,0.545,0.545,0.583,0.095,0.117,0.117,0.095,0.667,0.001,0.678,0.632,0.779,0.756,,2e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
logreg,ag,0.917,0.916,0.916,0.917,0.037,0.038,0.038,0.037,1.001,0.012,0.798,0.747,0.854,0.843,,0.0,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
knn,ag,0.65,0.644,0.644,0.65,0.077,0.082,0.082,0.077,0.73,0.0,0.724,0.667,0.8,0.779,,2.9e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
xgb,ag,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,1.841,0.05,0.757,0.674,0.796,0.77,,1e-06,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
rf,ag,0.833,0.832,0.832,0.833,0.053,0.055,0.055,0.053,9.98,0.253,0.778,0.694,0.81,0.787,,1.8e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
mlp,ag,0.85,0.849,0.849,0.85,0.02,0.021,0.021,0.02,3.295,1.97,0.815,0.785,0.881,0.876,,2.6e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
svc,ag,0.892,0.891,0.891,0.892,0.033,0.034,0.034,0.033,0.893,0.007,0.832,0.776,0.871,0.861,,1.2e-05,latent,60,7,493.8983345031738,0,7.348070490990843e-07,0.0005726814270019531,4.772850751876831
naive_bayes,lc,0.667,0.65,0.65,0.667,0.105,0.116,0.116,0.105,0.586,0.001,0.381,0.389,0.587,0.524,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0007672309875488281,5.7681028842926025
logreg,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.793,0.003,0.242,0.105,0.087,0.106,,0.0,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0007672309875488281,5.7681028842926025
knn,lc,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,0.687,0.001,0.237,0.15,0.172,0.151,,4e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0007672309875488281,5.7681028842926025
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.288,0.039,0.189,0.105,0.111,0.105,,1e-06,original,60,7,493.8983345031738,0,7.348070490990843e-07,0.0007672309875488281,5.7681028842926025
