model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,3.349,0.048,0.259,0.183,0.179,0.183,0.142,3e-06,original,60.0,7.0,,,,,4.050572872161865
rf,lc,0.942,0.942,0.942,0.942,0.05,0.05,0.05,0.05,18.282,0.476,0.229,0.242,0.323,0.274,0.134,2e-05,original,60.0,7.0,,,,,4.050572872161865
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.837,0.008,0.246,0.215,0.247,0.22,0.756,1.3e-05,original,60.0,7.0,,,,,4.050572872161865
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.823,0.006,0.221,0.166,0.171,0.166,0.112,5e-06,original,60.0,7.0,,,,,4.050572872161865
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.84,1.119,0.213,0.179,0.201,0.181,0.122,3.1e-05,original,60.0,7.0,,,,,4.050572872161865
naive_bayes,lc,0.875,0.874,0.874,0.875,0.026,0.028,0.028,0.026,4.87,0.002,0.329,0.336,0.44,0.395,0.246,1e-06,original,60.0,7.0,,,,,4.050572872161865
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.82,0.001,0.214,0.206,0.255,0.217,0.178,2.5e-05,original,60.0,7.0,,,,,4.050572872161865
xgb,random,0.8,0.799,0.799,0.8,0.127,0.128,0.128,0.127,7.798,3.64,0.779,0.719,0.773,0.756,0.861,5e-06,original,60.0,8.0,,,,,
rf,random,0.775,0.773,0.773,0.775,0.111,0.111,0.111,0.111,15.848,0.369,0.782,0.719,0.771,0.755,0.864,1.5e-05,original,60.0,8.0,,,,,
svc,random,0.817,0.816,0.816,0.817,0.077,0.078,0.078,0.077,6.348,0.008,0.787,0.719,0.77,0.753,0.866,1.4e-05,original,60.0,8.0,,,,,
logreg,random,0.808,0.807,0.807,0.808,0.082,0.082,0.082,0.082,6.83,0.007,0.79,0.738,0.791,0.778,0.867,7e-06,original,60.0,8.0,,,,,
mlp,random,0.783,0.782,0.782,0.783,0.1,0.101,0.101,0.1,6.433,0.8,0.784,0.721,0.772,0.756,0.864,1.1e-05,original,60.0,8.0,,,,,
naive_bayes,random,0.708,0.689,0.689,0.708,0.091,0.111,0.111,0.091,6.555,0.001,0.614,0.483,0.503,0.486,0.616,1e-06,original,60.0,8.0,,,,,
knn,random,0.792,0.792,0.792,0.792,0.118,0.118,0.118,0.118,5.924,0.001,0.737,0.692,0.754,0.738,0.803,2.8e-05,original,60.0,8.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.821,0.034,0.501,0.194,0.094,0.24,0.662,4e-06,original,60.0,8.0,,,,,1.4878602027893066
rf,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,15.631,0.255,0.5,0.193,0.092,0.239,0.86,6e-06,original,60.0,8.0,,,,,1.4878602027893066
svc,k-means,0.825,0.824,0.824,0.825,0.067,0.067,0.067,0.067,6.974,0.007,0.801,0.742,0.792,0.778,0.884,9e-06,original,60.0,8.0,,,,,1.4878602027893066
logreg,k-means,0.933,0.933,0.933,0.933,0.033,0.033,0.033,0.033,7.03,0.269,0.703,0.686,0.761,0.753,0.791,6e-06,original,60.0,8.0,,,,,1.4878602027893066
mlp,k-means,0.825,0.825,0.825,0.825,0.096,0.097,0.097,0.096,5.95,1.029,0.802,0.759,0.812,0.801,0.888,9e-06,original,60.0,8.0,,,,,1.4878602027893066
naive_bayes,k-means,0.892,0.891,0.891,0.892,0.042,0.043,0.043,0.042,6.857,0.001,0.73,0.646,0.696,0.672,0.758,1e-06,original,60.0,8.0,,,,,1.4878602027893066
knn,k-means,0.842,0.84,0.84,0.842,0.085,0.086,0.086,0.085,3.204,0.0,0.79,0.711,0.759,0.74,0.875,5e-06,original,60.0,8.0,,,,,1.4878602027893066
xgb,ag,0.958,0.958,0.958,0.958,0.065,0.065,0.065,0.065,4.266,0.057,0.564,0.328,0.281,0.34,0.817,1e-06,original,60.0,8.0,,,,,107.0907380580902
rf,ag,0.925,0.924,0.924,0.925,0.055,0.057,0.057,0.055,15.882,0.386,0.513,0.221,0.132,0.259,0.865,1e-05,original,60.0,8.0,,,,,107.0907380580902
svc,ag,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,6.334,0.006,0.779,0.741,0.798,0.788,0.859,7e-06,original,60.0,8.0,,,,,107.0907380580902
logreg,ag,0.85,0.848,0.848,0.85,0.086,0.087,0.087,0.086,6.405,0.014,0.751,0.727,0.792,0.783,0.844,1e-05,original,60.0,8.0,,,,,107.0907380580902
mlp,ag,0.767,0.764,0.764,0.767,0.086,0.088,0.088,0.086,7.72,0.863,0.807,0.768,0.82,0.81,0.887,9e-06,original,60.0,8.0,,,,,107.0907380580902
naive_bayes,ag,0.833,0.833,0.833,0.833,0.046,0.046,0.046,0.046,4.703,0.002,0.734,0.637,0.681,0.657,0.753,1e-06,original,60.0,8.0,,,,,107.0907380580902
knn,ag,0.825,0.824,0.824,0.825,0.096,0.098,0.098,0.096,6.762,0.001,0.787,0.702,0.749,0.729,0.874,1.7e-05,original,60.0,8.0,,,,,107.0907380580902
xgb,k_center,0.675,0.674,0.674,0.675,0.031,0.031,0.031,0.031,3.223,0.017,0.745,0.639,0.68,0.656,0.824,3e-06,original,60.0,8.0,,,,,2.280964136123657
rf,k_center,0.65,0.649,0.649,0.65,0.094,0.092,0.092,0.094,16.601,0.166,0.754,0.683,0.736,0.715,0.846,1.1e-05,original,60.0,8.0,,,,,2.280964136123657
svc,k_center,0.65,0.637,0.637,0.65,0.077,0.089,0.089,0.077,7.124,0.007,0.672,0.549,0.58,0.557,0.782,1.2e-05,original,60.0,8.0,,,,,2.280964136123657
logreg,k_center,0.667,0.66,0.66,0.667,0.109,0.117,0.117,0.109,6.404,0.01,0.669,0.545,0.574,0.551,0.784,6e-06,original,60.0,8.0,,,,,2.280964136123657
mlp,k_center,0.608,0.599,0.599,0.608,0.104,0.118,0.118,0.104,5.934,1.176,0.657,0.505,0.519,0.507,0.769,1e-05,original,60.0,8.0,,,,,2.280964136123657
naive_bayes,k_center,0.542,0.531,0.531,0.542,0.07,0.073,0.073,0.07,6.007,0.002,0.625,0.46,0.462,0.46,0.734,1e-06,original,60.0,8.0,,,,,2.280964136123657
knn,k_center,0.625,0.614,0.614,0.625,0.087,0.097,0.097,0.087,6.366,0.001,0.633,0.562,0.618,0.589,0.68,2e-05,original,60.0,8.0,,,,,2.280964136123657
xgb,lc,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,4.722,0.042,0.24,0.195,0.212,0.196,0.142,3e-06,original,60.0,8.0,,,,,3.6788930892944336
rf,lc,0.925,0.925,0.925,0.925,0.031,0.031,0.031,0.031,14.483,0.201,0.242,0.248,0.322,0.275,0.142,6e-06,original,60.0,8.0,,,,,3.6788930892944336
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.828,0.004,0.217,0.174,0.189,0.175,0.111,4e-06,original,60.0,8.0,,,,,3.6788930892944336
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.976,0.008,0.218,0.164,0.169,0.164,0.111,6e-06,original,60.0,8.0,,,,,3.6788930892944336
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.489,3.873,0.215,0.183,0.207,0.186,0.119,1.9e-05,original,60.0,8.0,,,,,3.6788930892944336
naive_bayes,lc,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,4.739,0.001,0.334,0.341,0.446,0.403,0.246,1e-06,original,60.0,8.0,,,,,3.6788930892944336
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.843,0.001,0.214,0.206,0.255,0.217,0.178,2.8e-05,original,60.0,8.0,,,,,3.6788930892944336
xgb,random,0.767,0.764,0.764,0.767,0.082,0.082,0.082,0.082,6.715,0.019,0.765,0.689,0.739,0.719,0.843,4e-06,original,60.0,9.0,,,,,
rf,random,0.783,0.78,0.78,0.783,0.055,0.055,0.055,0.055,16.832,0.321,0.788,0.717,0.766,0.749,0.866,1.4e-05,original,60.0,9.0,,,,,
svc,random,0.842,0.841,0.841,0.842,0.076,0.076,0.076,0.076,6.857,0.008,0.785,0.701,0.748,0.728,0.866,8e-06,original,60.0,9.0,,,,,
logreg,random,0.817,0.814,0.814,0.817,0.033,0.034,0.034,0.033,6.956,0.01,0.777,0.701,0.75,0.731,0.854,6e-06,original,60.0,9.0,,,,,
mlp,random,0.817,0.815,0.815,0.817,0.057,0.056,0.056,0.057,7.175,1.451,0.777,0.702,0.751,0.732,0.858,1.1e-05,original,60.0,9.0,,,,,
naive_bayes,random,0.7,0.683,0.683,0.7,0.081,0.094,0.094,0.081,7.178,0.002,0.593,0.426,0.422,0.426,0.654,1e-06,original,60.0,9.0,,,,,
knn,random,0.792,0.789,0.789,0.792,0.046,0.047,0.047,0.046,7.35,0.001,0.771,0.712,0.766,0.749,0.842,6e-06,original,60.0,9.0,,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.379,4.993,0.5,0.194,0.093,0.24,0.648,3e-06,original,60.0,9.0,,,,,1.6618528366088867
rf,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,15.071,0.117,0.5,0.193,0.092,0.239,0.855,3e-06,original,60.0,9.0,,,,,1.6618528366088867
svc,k-means,0.758,0.756,0.756,0.758,0.093,0.097,0.097,0.093,6.908,0.009,0.796,0.759,0.812,0.803,0.877,1e-05,original,60.0,9.0,,,,,1.6618528366088867
logreg,k-means,0.908,0.908,0.908,0.908,0.081,0.081,0.081,0.081,6.877,0.039,0.733,0.706,0.773,0.762,0.809,8e-06,original,60.0,9.0,,,,,1.6618528366088867
mlp,k-means,0.758,0.754,0.754,0.758,0.081,0.087,0.087,0.081,7.094,0.717,0.796,0.762,0.816,0.807,0.884,8e-06,original,60.0,9.0,,,,,1.6618528366088867
naive_bayes,k-means,0.85,0.847,0.847,0.85,0.077,0.081,0.081,0.077,5.924,0.002,0.737,0.652,0.701,0.678,0.757,1e-06,original,60.0,9.0,,,,,1.6618528366088867
knn,k-means,0.733,0.732,0.732,0.733,0.141,0.141,0.141,0.141,6.717,0.001,0.798,0.735,0.785,0.769,0.876,6e-06,original,60.0,9.0,,,,,1.6618528366088867
xgb,ag,0.958,0.958,0.958,0.958,0.026,0.027,0.027,0.026,4.27,0.027,0.623,0.449,0.446,0.449,0.789,4e-06,original,60.0,9.0,,,,,106.94758796691896
rf,ag,0.925,0.925,0.925,0.925,0.041,0.041,0.041,0.041,17.462,0.506,0.52,0.237,0.155,0.27,0.86,1.1e-05,original,60.0,9.0,,,,,106.94758796691896
svc,ag,0.817,0.816,0.816,0.817,0.068,0.068,0.068,0.068,6.764,0.009,0.785,0.743,0.798,0.787,0.866,1.3e-05,original,60.0,9.0,,,,,106.94758796691896
logreg,ag,0.867,0.866,0.866,0.867,0.085,0.087,0.087,0.085,2.578,0.013,0.75,0.727,0.792,0.783,0.845,6e-06,original,60.0,9.0,,,,,106.94758796691896
mlp,ag,0.825,0.824,0.824,0.825,0.049,0.048,0.048,0.049,9.958,4.737,0.802,0.76,0.812,0.801,0.888,1e-05,original,60.0,9.0,,,,,106.94758796691896
naive_bayes,ag,0.817,0.816,0.816,0.817,0.057,0.057,0.057,0.057,3.643,0.001,0.735,0.638,0.683,0.658,0.753,1e-06,original,60.0,9.0,,,,,106.94758796691896
knn,ag,0.825,0.824,0.824,0.825,0.041,0.041,0.041,0.041,4.411,0.001,0.796,0.731,0.781,0.765,0.875,1.5e-05,original,60.0,9.0,,,,,106.94758796691896
xgb,k_center,0.7,0.693,0.693,0.7,0.067,0.07,0.07,0.067,4.648,0.046,0.708,0.671,0.74,0.724,0.777,5e-06,original,60.0,9.0,,,,,2.582051515579224
rf,k_center,0.617,0.614,0.614,0.617,0.093,0.091,0.091,0.093,15.361,0.467,0.773,0.708,0.761,0.743,0.856,1.4e-05,original,60.0,9.0,,,,,2.582051515579224
svc,k_center,0.567,0.487,0.487,0.567,0.05,0.077,0.077,0.05,6.951,0.009,0.512,0.458,0.671,0.767,0.185,1.3e-05,original,60.0,9.0,,,,,2.582051515579224
logreg,k_center,0.583,0.563,0.563,0.583,0.075,0.071,0.071,0.075,6.758,0.008,0.655,0.677,0.783,0.805,0.808,6e-06,original,60.0,9.0,,,,,2.582051515579224
mlp,k_center,0.542,0.539,0.539,0.542,0.053,0.054,0.054,0.053,6.972,0.86,0.68,0.534,0.553,0.537,0.824,1e-05,original,60.0,9.0,,,,,2.582051515579224
naive_bayes,k_center,0.533,0.513,0.513,0.533,0.081,0.083,0.083,0.081,7.23,0.001,0.54,0.324,0.284,0.333,0.697,1e-06,original,60.0,9.0,,,,,2.582051515579224
knn,k_center,0.533,0.531,0.531,0.533,0.072,0.072,0.072,0.072,4.74,0.001,0.67,0.601,0.658,0.631,0.714,4e-06,original,60.0,9.0,,,,,2.582051515579224
xgb,lc,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.085,0.023,0.232,0.197,0.221,0.199,0.146,6e-06,original,60.0,9.0,,,,,4.421937704086304
rf,lc,0.942,0.941,0.941,0.942,0.042,0.043,0.043,0.042,16.44,0.393,0.23,0.239,0.315,0.267,0.135,1.4e-05,original,60.0,9.0,,,,,4.421937704086304
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.027,0.006,0.215,0.173,0.188,0.174,0.113,4e-06,original,60.0,9.0,,,,,4.421937704086304
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.412,0.006,0.227,0.171,0.176,0.172,0.117,6e-06,original,60.0,9.0,,,,,4.421937704086304
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.31,1.699,0.225,0.187,0.207,0.189,0.124,9e-06,original,60.0,9.0,,,,,4.421937704086304
naive_bayes,lc,0.858,0.856,0.856,0.858,0.02,0.021,0.021,0.02,4.898,0.001,0.333,0.339,0.444,0.4,0.246,1e-06,original,60.0,9.0,,,,,4.421937704086304
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.782,0.0,0.214,0.206,0.255,0.217,0.178,2.8e-05,original,60.0,9.0,,,,,4.421937704086304
xgb,random,0.814,0.813,0.813,0.814,0.097,0.097,0.097,0.097,6.879,0.044,0.761,0.706,0.762,0.745,0.845,2e-06,original,70.0,5.0,,,,,
rf,random,0.779,0.777,0.777,0.779,0.052,0.052,0.052,0.052,14.01,0.184,0.776,0.735,0.791,0.779,0.865,7e-06,original,70.0,5.0,,,,,
svc,random,0.8,0.797,0.797,0.8,0.043,0.045,0.045,0.043,4.026,0.011,0.752,0.731,0.796,0.789,0.849,1.5e-05,original,70.0,5.0,,,,,
logreg,random,0.807,0.805,0.805,0.807,0.043,0.043,0.043,0.043,5.236,0.049,0.761,0.741,0.804,0.797,0.859,6e-06,original,70.0,5.0,,,,,
mlp,random,0.771,0.77,0.77,0.771,0.066,0.067,0.067,0.066,7.947,0.875,0.787,0.744,0.799,0.787,0.872,9e-06,original,70.0,5.0,,,,,
naive_bayes,random,0.621,0.606,0.606,0.621,0.036,0.042,0.042,0.036,5.881,0.001,0.703,0.594,0.633,0.608,0.783,1e-06,original,70.0,5.0,,,,,
knn,random,0.814,0.813,0.813,0.814,0.073,0.073,0.073,0.073,6.929,0.001,0.767,0.701,0.754,0.735,0.827,3e-06,original,70.0,5.0,,,,,
xgb,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.056,0.043,0.501,0.196,0.097,0.241,0.831,3e-06,original,70.0,5.0,,,,,1.6298956871032717
rf,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,16.046,0.256,0.5,0.193,0.092,0.239,0.86,7e-06,original,70.0,5.0,,,,,1.6298956871032717
svc,k-means,0.8,0.796,0.796,0.8,0.058,0.059,0.059,0.058,6.972,0.009,0.788,0.747,0.802,0.79,0.874,8e-06,original,70.0,5.0,,,,,1.6298956871032717
logreg,k-means,0.943,0.943,0.943,0.943,0.017,0.018,0.018,0.017,6.505,0.055,0.712,0.696,0.77,0.762,0.802,6e-06,original,70.0,5.0,,,,,1.6298956871032717
mlp,k-means,0.807,0.805,0.805,0.807,0.036,0.036,0.036,0.036,7.768,2.383,0.765,0.718,0.775,0.761,0.852,2.4e-05,original,70.0,5.0,,,,,1.6298956871032717
naive_bayes,k-means,0.893,0.892,0.892,0.893,0.045,0.046,0.046,0.045,6.549,0.001,0.731,0.643,0.691,0.667,0.759,1e-06,original,70.0,5.0,,,,,1.6298956871032717
knn,k-means,0.814,0.812,0.812,0.814,0.073,0.073,0.073,0.073,6.775,0.001,0.787,0.708,0.756,0.737,0.87,1.7e-05,original,70.0,5.0,,,,,1.6298956871032717
xgb,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,4.418,0.045,0.512,0.221,0.131,0.258,0.775,5e-06,original,70.0,5.0,,,,,107.31459546089172
rf,ag,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,13.969,0.171,0.527,0.251,0.174,0.28,0.866,6e-06,original,70.0,5.0,,,,,107.31459546089172
svc,ag,0.836,0.835,0.835,0.836,0.053,0.054,0.054,0.053,6.902,0.008,0.816,0.752,0.799,0.785,0.892,9e-06,original,70.0,5.0,,,,,107.31459546089172
logreg,ag,0.879,0.878,0.878,0.879,0.048,0.048,0.048,0.048,6.898,0.055,0.736,0.699,0.763,0.749,0.818,6e-06,original,70.0,5.0,,,,,107.31459546089172
mlp,ag,0.807,0.807,0.807,0.807,0.066,0.067,0.067,0.066,7.303,1.481,0.797,0.753,0.806,0.794,0.881,7e-06,original,70.0,5.0,,,,,107.31459546089172
naive_bayes,ag,0.836,0.835,0.835,0.836,0.066,0.066,0.066,0.066,6.7,0.002,0.728,0.625,0.667,0.643,0.744,1e-06,original,70.0,5.0,,,,,107.31459546089172
knn,ag,0.829,0.828,0.828,0.829,0.083,0.083,0.083,0.083,7.602,0.001,0.796,0.719,0.766,0.748,0.874,2.3e-05,original,70.0,5.0,,,,,107.31459546089172
xgb,k_center,0.636,0.635,0.635,0.636,0.069,0.07,0.07,0.069,4.435,0.032,0.736,0.644,0.69,0.666,0.826,5e-06,original,70.0,5.0,,,,,3.01374888420105
rf,k_center,0.629,0.623,0.623,0.629,0.149,0.15,0.15,0.149,14.883,0.146,0.767,0.688,0.737,0.716,0.853,4e-06,original,70.0,5.0,,,,,3.01374888420105
svc,k_center,0.636,0.628,0.628,0.636,0.089,0.09,0.09,0.089,6.933,0.01,0.739,0.654,0.703,0.68,0.829,1.2e-05,original,70.0,5.0,,,,,3.01374888420105
logreg,k_center,0.657,0.652,0.652,0.657,0.086,0.089,0.089,0.086,6.924,0.009,0.759,0.665,0.71,0.687,0.848,6e-06,original,70.0,5.0,,,,,3.01374888420105
mlp,k_center,0.579,0.574,0.574,0.579,0.109,0.108,0.108,0.109,7.463,1.293,0.717,0.595,0.629,0.606,0.813,9e-06,original,70.0,5.0,,,,,3.01374888420105
naive_bayes,k_center,0.571,0.561,0.561,0.571,0.155,0.164,0.164,0.155,2.408,0.002,0.649,0.523,0.55,0.529,0.744,1e-06,original,70.0,5.0,,,,,3.01374888420105
knn,k_center,0.557,0.55,0.55,0.557,0.066,0.069,0.069,0.066,5.745,0.001,0.642,0.628,0.717,0.706,0.691,5.3e-05,original,70.0,5.0,,,,,3.01374888420105
xgb,lc,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,4.939,0.035,0.269,0.187,0.18,0.187,0.144,3e-06,original,70.0,5.0,,,,,9.297839641571043
rf,lc,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,12.893,0.139,0.235,0.244,0.322,0.273,0.136,5e-06,original,70.0,5.0,,,,,9.297839641571043
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.415,0.006,0.22,0.172,0.182,0.172,0.116,5e-06,original,70.0,5.0,,,,,9.297839641571043
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.987,0.007,0.216,0.164,0.17,0.164,0.11,6e-06,original,70.0,5.0,,,,,9.297839641571043
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,6.611,2.511,0.213,0.18,0.203,0.183,0.117,1.2e-05,original,70.0,5.0,,,,,9.297839641571043
naive_bayes,lc,0.893,0.891,0.891,0.893,0.06,0.061,0.061,0.06,6.713,0.001,0.336,0.344,0.451,0.408,0.237,1e-06,original,70.0,5.0,,,,,9.297839641571043
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.083,0.001,0.21,0.209,0.266,0.224,0.168,2.7e-05,original,70.0,5.0,,,,,9.297839641571043
xgb,random,0.814,0.814,0.814,0.814,0.035,0.035,0.035,0.035,7.43,0.021,0.771,0.706,0.758,0.74,0.861,2e-06,original,70.0,6.0,,,,,
rf,random,0.807,0.807,0.807,0.807,0.029,0.028,0.028,0.029,15.935,0.433,0.774,0.698,0.748,0.728,0.866,1.5e-05,original,70.0,6.0,,,,,
svc,random,0.864,0.864,0.864,0.864,0.073,0.073,0.073,0.073,6.412,0.009,0.793,0.738,0.79,0.776,0.871,1.3e-05,original,70.0,6.0,,,,,
logreg,random,0.864,0.863,0.863,0.864,0.061,0.062,0.062,0.061,3.837,0.006,0.789,0.737,0.791,0.777,0.87,6e-06,original,70.0,6.0,,,,,
mlp,random,0.829,0.828,0.828,0.829,0.052,0.053,0.053,0.052,6.364,0.934,0.793,0.732,0.783,0.767,0.873,1.4e-05,original,70.0,6.0,,,,,
naive_bayes,random,0.743,0.732,0.732,0.743,0.091,0.1,0.1,0.091,5.789,0.001,0.691,0.579,0.615,0.59,0.766,1e-06,original,70.0,6.0,,,,,
knn,random,0.829,0.828,0.828,0.829,0.042,0.042,0.042,0.042,5.092,0.001,0.776,0.721,0.775,0.759,0.856,2e-05,original,70.0,6.0,,,,,
xgb,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,5.762,0.041,0.5,0.193,0.093,0.24,0.725,5e-06,original,70.0,6.0,,,,,1.7038156986236572
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.542,0.537,0.5,0.193,0.092,0.239,0.862,1e-05,original,70.0,6.0,,,,,1.7038156986236572
svc,k-means,0.8,0.799,0.799,0.8,0.066,0.067,0.067,0.066,6.431,0.008,0.801,0.73,0.778,0.761,0.891,1.1e-05,original,70.0,6.0,,,,,1.7038156986236572
logreg,k-means,0.914,0.914,0.914,0.914,0.043,0.043,0.043,0.043,5.138,0.026,0.706,0.693,0.769,0.763,0.805,7e-06,original,70.0,6.0,,,,,1.7038156986236572
mlp,k-means,0.779,0.777,0.777,0.779,0.057,0.057,0.057,0.057,8.121,1.447,0.812,0.768,0.818,0.808,0.89,9e-06,original,70.0,6.0,,,,,1.7038156986236572
naive_bayes,k-means,0.886,0.885,0.885,0.886,0.035,0.035,0.035,0.035,6.982,0.001,0.734,0.646,0.693,0.669,0.76,1e-06,original,70.0,6.0,,,,,1.7038156986236572
knn,k-means,0.786,0.784,0.784,0.786,0.039,0.039,0.039,0.039,8.47,0.001,0.794,0.741,0.793,0.779,0.873,5e-06,original,70.0,6.0,,,,,1.7038156986236572
xgb,ag,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,4.427,0.046,0.563,0.326,0.278,0.339,0.789,1e-06,original,70.0,6.0,,,,,105.36027097702026
rf,ag,0.95,0.95,0.95,0.95,0.036,0.036,0.036,0.036,19.705,0.554,0.518,0.232,0.147,0.266,0.848,1.2e-05,original,70.0,6.0,,,,,105.36027097702026
svc,ag,0.821,0.82,0.82,0.821,0.071,0.072,0.072,0.071,6.939,0.01,0.791,0.733,0.785,0.77,0.872,1.4e-05,original,70.0,6.0,,,,,105.36027097702026
logreg,ag,0.871,0.87,0.87,0.871,0.048,0.05,0.05,0.048,6.975,0.05,0.745,0.71,0.774,0.761,0.828,5e-06,original,70.0,6.0,,,,,105.36027097702026
mlp,ag,0.829,0.828,0.828,0.829,0.027,0.027,0.027,0.027,8.347,2.695,0.793,0.758,0.812,0.803,0.878,1.2e-05,original,70.0,6.0,,,,,105.36027097702026
naive_bayes,ag,0.807,0.805,0.805,0.807,0.048,0.049,0.049,0.048,6.478,0.001,0.729,0.626,0.669,0.644,0.744,1e-06,original,70.0,6.0,,,,,105.36027097702026
knn,ag,0.836,0.835,0.835,0.836,0.058,0.059,0.059,0.058,4.283,0.001,0.796,0.719,0.766,0.748,0.874,2.3e-05,original,70.0,6.0,,,,,105.36027097702026
xgb,k_center,0.621,0.619,0.619,0.621,0.043,0.045,0.045,0.043,4.771,0.034,0.622,0.577,0.648,0.621,0.667,0.0,original,70.0,6.0,,,,,2.592291593551636
rf,k_center,0.614,0.613,0.613,0.614,0.061,0.061,0.061,0.061,16.738,0.383,0.736,0.697,0.761,0.747,0.828,1.1e-05,original,70.0,6.0,,,,,2.592291593551636
svc,k_center,0.621,0.618,0.618,0.621,0.092,0.09,0.09,0.092,5.166,0.011,0.717,0.654,0.712,0.69,0.797,1.7e-05,original,70.0,6.0,,,,,2.592291593551636
logreg,k_center,0.636,0.633,0.633,0.636,0.083,0.082,0.082,0.083,7.227,0.007,0.73,0.683,0.745,0.728,0.814,8e-06,original,70.0,6.0,,,,,2.592291593551636
mlp,k_center,0.55,0.545,0.545,0.55,0.036,0.033,0.033,0.036,7.8,1.618,0.665,0.62,0.69,0.667,0.736,1.8e-05,original,70.0,6.0,,,,,2.592291593551636
naive_bayes,k_center,0.571,0.56,0.56,0.571,0.081,0.087,0.087,0.081,6.013,0.001,0.676,0.584,0.63,0.603,0.709,1e-06,original,70.0,6.0,,,,,2.592291593551636
knn,k_center,0.55,0.537,0.537,0.55,0.043,0.038,0.038,0.043,6.92,0.001,0.53,0.508,0.598,0.569,0.559,2.8e-05,original,70.0,6.0,,,,,2.592291593551636
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,3.735,0.024,0.226,0.198,0.228,0.202,0.143,4e-06,original,70.0,6.0,,,,,4.308254241943359
rf,lc,0.95,0.95,0.95,0.95,0.029,0.029,0.029,0.029,16.728,0.35,0.231,0.243,0.322,0.273,0.133,1.6e-05,original,70.0,6.0,,,,,4.308254241943359
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.855,0.007,0.215,0.17,0.182,0.171,0.109,5e-06,original,70.0,6.0,,,,,4.308254241943359
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.097,0.006,0.216,0.164,0.17,0.165,0.11,8e-06,original,70.0,6.0,,,,,4.308254241943359
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.901,1.23,0.207,0.179,0.206,0.182,0.114,1.4e-05,original,70.0,6.0,,,,,4.308254241943359
naive_bayes,lc,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,6.045,0.002,0.309,0.316,0.412,0.365,0.237,1e-06,original,70.0,6.0,,,,,4.308254241943359
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.123,0.001,0.216,0.201,0.242,0.209,0.161,2.6e-05,original,70.0,6.0,,,,,4.308254241943359
