model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
naive_bayes,random,0.786,0.775,0.775,0.786,0.064,0.072,0.072,0.064,0.553,0.001,0.789,0.379,0.751,0.603,,0.0,original,70,5,,,,,
logreg,random,0.871,0.871,0.871,0.871,0.066,0.066,0.066,0.066,0.865,0.008,0.904,0.496,0.961,0.927,,0.0,original,70,5,,,,,
knn,random,0.907,0.907,0.907,0.907,0.048,0.049,0.049,0.048,0.758,0.001,0.869,0.483,0.944,0.895,,2e-06,original,70,5,,,,,
xgb,random,0.957,0.957,0.957,0.957,0.042,0.042,0.042,0.042,1.232,0.033,0.928,0.504,0.969,0.942,,0.0,original,70,5,,,,,
rf,random,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,10.4,0.309,0.926,0.51,0.974,0.952,,7e-06,original,70,5,,,,,
mlp,random,0.871,0.871,0.871,0.871,0.083,0.084,0.084,0.083,2.536,0.082,0.847,0.496,0.963,0.931,,1e-06,original,70,5,,,,,
naive_bayes,k-means,0.879,0.876,0.876,0.879,0.066,0.068,0.068,0.066,0.535,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,5,,,,,21.16387391090393
logreg,k-means,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,0.995,0.009,0.923,0.509,0.973,0.949,,0.0,original,70,5,,,,,21.16387391090393
knn,k-means,0.85,0.849,0.849,0.85,0.076,0.077,0.077,0.076,0.782,0.001,0.87,0.482,0.943,0.894,,2e-06,original,70,5,,,,,21.16387391090393
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.174,0.016,0.614,0.187,0.371,0.229,,0.0,original,70,5,,,,,21.16387391090393
rf,k-means,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,9.547,0.181,0.819,0.414,0.818,0.694,,3e-06,original,70,5,,,,,21.16387391090393
mlp,k-means,0.886,0.884,0.884,0.886,0.047,0.049,0.049,0.047,2.496,0.098,0.871,0.478,0.937,0.884,,1e-06,original,70,5,,,,,21.16387391090393
naive_bayes,ag,0.829,0.823,0.823,0.829,0.042,0.046,0.046,0.042,30.311,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,5,,,,,873.5561549663544
logreg,ag,0.936,0.935,0.935,0.936,0.047,0.048,0.048,0.047,1.502,0.022,0.906,0.484,0.945,0.898,,0.0,original,70,5,,,,,873.5561549663544
knn,ag,0.857,0.855,0.855,0.857,0.064,0.065,0.065,0.064,1.078,0.001,0.88,0.481,0.941,0.89,,3e-06,original,70,5,,,,,873.5561549663544
xgb,ag,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.391,0.009,0.848,0.488,0.952,0.911,,0.0,original,70,5,,,,,873.5561549663544
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.421,0.276,0.887,0.517,0.98,0.962,,5e-06,original,70,5,,,,,873.5561549663544
mlp,ag,0.843,0.84,0.84,0.843,0.1,0.101,0.101,0.1,2.271,0.053,0.795,0.426,0.843,0.73,,1e-06,original,70,5,,,,,873.5561549663544
naive_bayes,k_center,0.929,0.928,0.928,0.929,0.039,0.039,0.039,0.039,0.531,0.002,0.78,0.362,0.716,0.56,,0.0,original,70,5,,,,,12.953857421875
logreg,k_center,0.95,0.95,0.95,0.95,0.048,0.048,0.048,0.048,0.915,0.01,0.502,0.006,0.009,0.006,,0.0,original,70,5,,,,,12.953857421875
knn,k_center,0.943,0.943,0.943,0.943,0.066,0.066,0.066,0.066,0.708,0.001,0.503,0.008,0.012,0.008,,1e-06,original,70,5,,,,,12.953857421875
xgb,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,1.162,0.028,0.678,0.288,0.572,0.402,,0.0,original,70,5,,,,,12.953857421875
rf,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,10.681,0.265,0.544,0.084,0.164,0.091,,4e-06,original,70,5,,,,,12.953857421875
mlp,k_center,0.914,0.913,0.913,0.914,0.089,0.092,0.092,0.089,1.774,0.016,0.482,0.078,0.153,0.084,,1e-06,original,70,5,,,,,12.953857421875
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56,0.002,0.558,0.409,0.813,0.686,,0.0,original,70,5,,,,,6.543284893035889
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.738,0.006,0.481,0.482,0.962,0.93,,0.0,original,70,5,,,,,6.543284893035889
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.788,0.001,0.47,0.474,0.946,0.9,,2e-06,original,70,5,,,,,6.543284893035889
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.098,0.01,0.506,0.493,0.981,0.965,,0.0,original,70,5,,,,,6.543284893035889
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,8.543,0.242,0.511,0.495,0.984,0.97,,3e-06,original,70,5,,,,,6.543284893035889
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.708,0.023,0.447,0.418,0.833,0.715,,0.0,original,70,5,,,,,6.543284893035889
naive_bayes,random,0.793,0.783,0.783,0.793,0.014,0.016,0.016,0.014,0.538,0.001,0.78,0.363,0.718,0.562,,0.0,original,70,6,,,,,
logreg,random,0.843,0.842,0.842,0.843,0.066,0.066,0.066,0.066,0.767,0.011,0.891,0.49,0.953,0.913,,0.0,original,70,6,,,,,
knn,random,0.879,0.878,0.878,0.879,0.08,0.08,0.08,0.08,0.805,0.001,0.861,0.495,0.961,0.927,,3e-06,original,70,6,,,,,
xgb,random,0.943,0.943,0.943,0.943,0.048,0.049,0.049,0.048,1.211,0.044,0.925,0.508,0.972,0.948,,0.0,original,70,6,,,,,
rf,random,0.921,0.921,0.921,0.921,0.069,0.069,0.069,0.069,11.446,0.42,0.927,0.518,0.979,0.962,,1e-05,original,70,6,,,,,
mlp,random,0.893,0.892,0.892,0.893,0.06,0.06,0.06,0.06,2.619,0.083,0.876,0.487,0.95,0.907,,1e-06,original,70,6,,,,,
naive_bayes,k-means,0.879,0.877,0.877,0.879,0.017,0.018,0.018,0.017,0.593,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,6,,,,,20.470578908920288
logreg,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,0.954,0.009,0.933,0.512,0.975,0.953,,0.0,original,70,6,,,,,20.470578908920288
knn,k-means,0.829,0.828,0.828,0.829,0.042,0.041,0.041,0.042,0.825,0.001,0.88,0.494,0.96,0.925,,2e-06,original,70,6,,,,,20.470578908920288
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.168,0.009,0.613,0.186,0.368,0.227,,0.0,original,70,6,,,,,20.470578908920288
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.732,0.415,0.685,0.272,0.54,0.371,,7e-06,original,70,6,,,,,20.470578908920288
mlp,k-means,0.871,0.87,0.87,0.871,0.053,0.054,0.054,0.053,2.494,0.094,0.863,0.477,0.935,0.88,,1e-06,original,70,6,,,,,20.470578908920288
naive_bayes,ag,0.8,0.792,0.792,0.8,0.048,0.053,0.053,0.048,30.2,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,6,,,,,879.4513816833496
logreg,ag,0.95,0.949,0.949,0.95,0.053,0.055,0.055,0.053,1.418,0.013,0.93,0.493,0.956,0.919,,0.0,original,70,6,,,,,879.4513816833496
knn,ag,0.8,0.797,0.797,0.8,0.074,0.077,0.077,0.074,1.097,0.001,0.862,0.456,0.899,0.818,,3e-06,original,70,6,,,,,879.4513816833496
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.368,0.018,0.808,0.388,0.769,0.626,,0.0,original,70,6,,,,,879.4513816833496
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.164,0.492,0.885,0.514,0.978,0.96,,8e-06,original,70,6,,,,,879.4513816833496
mlp,ag,0.85,0.849,0.849,0.85,0.069,0.07,0.07,0.069,2.612,0.106,0.837,0.455,0.896,0.814,,1e-06,original,70,6,,,,,879.4513816833496
naive_bayes,k_center,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,0.565,0.002,0.613,0.186,0.369,0.228,,0.0,original,70,6,,,,,12.54507303237915
logreg,k_center,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,1.054,0.012,0.607,0.178,0.352,0.215,,0.0,original,70,6,,,,,12.54507303237915
knn,k_center,0.95,0.95,0.95,0.95,0.043,0.043,0.043,0.043,0.785,0.001,0.502,0.006,0.009,0.006,,1e-06,original,70,6,,,,,12.54507303237915
xgb,k_center,0.964,0.964,0.964,0.964,0.039,0.039,0.039,0.039,1.222,0.077,0.743,0.36,0.714,0.557,,0.0,original,70,6,,,,,12.54507303237915
rf,k_center,0.957,0.957,0.957,0.957,0.042,0.042,0.042,0.042,12.422,0.428,0.597,0.165,0.325,0.196,,7e-06,original,70,6,,,,,12.54507303237915
mlp,k_center,0.914,0.912,0.912,0.914,0.074,0.077,0.077,0.074,2.316,0.06,0.549,0.091,0.179,0.1,,1e-06,original,70,6,,,,,12.54507303237915
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.602,0.002,0.555,0.407,0.81,0.682,,0.0,original,70,6,,,,,6.809678077697754
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.624,0.004,0.48,0.482,0.962,0.929,,0.0,original,70,6,,,,,6.809678077697754
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.798,0.001,0.432,0.419,0.835,0.718,,3e-06,original,70,6,,,,,6.809678077697754
xgb,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,1.174,0.067,0.508,0.492,0.98,0.963,,0.0,original,70,6,,,,,6.809678077697754
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,11.396,0.108,0.51,0.493,0.98,0.964,,1e-06,original,70,6,,,,,6.809678077697754
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.433,0.039,0.468,0.456,0.909,0.836,,0.0,original,70,6,,,,,6.809678077697754
naive_bayes,random,0.757,0.744,0.744,0.757,0.042,0.047,0.047,0.042,0.589,0.001,0.774,0.367,0.726,0.572,,0.0,original,70,7,,,,,
logreg,random,0.893,0.893,0.893,0.893,0.039,0.039,0.039,0.039,0.804,0.006,0.917,0.498,0.962,0.929,,0.0,original,70,7,,,,,
knn,random,0.829,0.827,0.827,0.829,0.035,0.036,0.036,0.035,0.755,0.001,0.838,0.458,0.902,0.824,,2e-06,original,70,7,,,,,
xgb,random,0.943,0.942,0.942,0.943,0.08,0.082,0.082,0.08,1.15,0.015,0.917,0.495,0.959,0.923,,0.0,original,70,7,,,,,
rf,random,0.957,0.957,0.957,0.957,0.052,0.053,0.053,0.052,15.512,0.451,0.935,0.501,0.965,0.934,,1e-05,original,70,7,,,,,
mlp,random,0.836,0.835,0.835,0.836,0.017,0.018,0.018,0.017,2.74,0.104,0.869,0.48,0.94,0.889,,1e-06,original,70,7,,,,,
naive_bayes,k-means,0.85,0.844,0.844,0.85,0.076,0.082,0.082,0.076,0.51,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,7,,,,,23.257429122924805
logreg,k-means,0.964,0.964,0.964,0.964,0.032,0.032,0.032,0.032,0.946,0.011,0.928,0.506,0.97,0.945,,0.0,original,70,7,,,,,23.257429122924805
knn,k-means,0.85,0.849,0.849,0.85,0.035,0.035,0.035,0.035,0.737,0.001,0.86,0.514,0.979,0.961,,3e-06,original,70,7,,,,,23.257429122924805
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.048,0.042,0.659,0.244,0.483,0.32,,0.0,original,70,7,,,,,23.257429122924805
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.778,0.132,0.811,0.435,0.86,0.756,,2e-06,original,70,7,,,,,23.257429122924805
mlp,k-means,0.857,0.857,0.857,0.857,0.051,0.051,0.051,0.051,2.788,0.09,0.874,0.478,0.937,0.884,,1e-06,original,70,7,,,,,23.257429122924805
naive_bayes,ag,0.807,0.799,0.799,0.807,0.066,0.072,0.072,0.066,30.18,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,7,,,,,878.4887046813965
logreg,ag,0.95,0.95,0.95,0.95,0.043,0.043,0.043,0.043,1.325,0.016,0.926,0.505,0.969,0.942,,0.0,original,70,7,,,,,878.4887046813965
knn,ag,0.871,0.867,0.867,0.871,0.1,0.108,0.108,0.1,1.112,0.001,0.877,0.511,0.976,0.956,,3e-06,original,70,7,,,,,878.4887046813965
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.445,0.038,0.843,0.481,0.942,0.893,,0.0,original,70,7,,,,,878.4887046813965
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.604,0.457,0.889,0.515,0.978,0.96,,8e-06,original,70,7,,,,,878.4887046813965
mlp,ag,0.864,0.863,0.863,0.864,0.086,0.088,0.088,0.086,2.712,0.089,0.859,0.474,0.93,0.872,,1e-06,original,70,7,,,,,878.4887046813965
naive_bayes,k_center,0.936,0.935,0.935,0.936,0.042,0.042,0.042,0.042,0.637,0.002,0.61,0.182,0.36,0.221,,0.0,original,70,7,,,,,13.292573690414429
logreg,k_center,0.943,0.943,0.943,0.943,0.062,0.062,0.062,0.062,0.981,0.009,0.5,0.002,0.001,0.002,,0.0,original,70,7,,,,,13.292573690414429
knn,k_center,0.95,0.95,0.95,0.95,0.066,0.067,0.067,0.066,0.86,0.001,0.5,0.002,0.001,0.002,,2e-06,original,70,7,,,,,13.292573690414429
xgb,k_center,0.957,0.957,0.957,0.957,0.052,0.052,0.052,0.052,1.151,0.018,0.781,0.39,0.772,0.631,,0.0,original,70,7,,,,,13.292573690414429
rf,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,11.311,0.233,0.501,0.003,0.003,0.003,,3e-06,original,70,7,,,,,13.292573690414429
mlp,k_center,0.95,0.95,0.95,0.95,0.053,0.053,0.053,0.053,2.595,0.056,0.52,0.04,0.078,0.042,,0.0,original,70,7,,,,,13.292573690414429
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.565,0.002,0.559,0.409,0.813,0.687,,0.0,original,70,7,,,,,6.6389288902282715
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.703,0.003,0.481,0.483,0.963,0.93,,0.0,original,70,7,,,,,6.6389288902282715
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.771,0.001,0.466,0.471,0.94,0.89,,2e-06,original,70,7,,,,,6.6389288902282715
xgb,lc,0.986,0.986,0.986,0.986,0.029,0.029,0.029,0.029,1.154,0.015,0.508,0.493,0.98,0.964,,0.0,original,70,7,,,,,6.6389288902282715
rf,lc,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,9.569,0.441,0.508,0.493,0.982,0.967,,5e-06,original,70,7,,,,,6.6389288902282715
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.485,0.054,0.425,0.409,0.816,0.69,,0.0,original,70,7,,,,,6.6389288902282715
naive_bayes,random,0.814,0.804,0.804,0.814,0.08,0.092,0.092,0.08,0.617,0.001,0.782,0.373,0.739,0.588,,0.0,original,70,8,,,,,
logreg,random,0.914,0.914,0.914,0.914,0.036,0.036,0.036,0.036,0.834,0.007,0.886,0.474,0.929,0.87,,0.0,original,70,8,,,,,
knn,random,0.871,0.87,0.87,0.871,0.058,0.058,0.058,0.058,0.773,0.001,0.841,0.457,0.901,0.822,,2e-06,original,70,8,,,,,
xgb,random,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,1.129,0.018,0.923,0.493,0.956,0.918,,0.0,original,70,8,,,,,
rf,random,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,11.804,0.348,0.931,0.496,0.96,0.926,,8e-06,original,70,8,,,,,
mlp,random,0.886,0.884,0.884,0.886,0.047,0.049,0.049,0.047,2.042,0.046,0.855,0.468,0.92,0.853,,1e-06,original,70,8,,,,,
naive_bayes,k-means,0.857,0.854,0.854,0.857,0.045,0.046,0.046,0.045,0.565,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,8,,,,,23.820138454437256
logreg,k-means,0.964,0.964,0.964,0.964,0.032,0.032,0.032,0.032,1.006,0.01,0.917,0.506,0.971,0.945,,0.0,original,70,8,,,,,23.820138454437256
knn,k-means,0.85,0.849,0.849,0.85,0.052,0.054,0.054,0.052,0.807,0.001,0.876,0.515,0.979,0.962,,2e-06,original,70,8,,,,,23.820138454437256
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.172,0.023,0.87,0.47,0.923,0.859,,0.0,original,70,8,,,,,23.820138454437256
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.029,0.417,0.861,0.479,0.938,0.885,,7e-06,original,70,8,,,,,23.820138454437256
mlp,k-means,0.886,0.886,0.886,0.886,0.014,0.014,0.014,0.014,2.743,0.092,0.872,0.471,0.924,0.861,,1e-06,original,70,8,,,,,23.820138454437256
naive_bayes,ag,0.8,0.789,0.789,0.8,0.074,0.085,0.085,0.074,30.565,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,8,,,,,899.714882850647
logreg,ag,0.943,0.943,0.943,0.943,0.043,0.043,0.043,0.043,1.428,0.014,0.915,0.485,0.945,0.898,,0.0,original,70,8,,,,,899.714882850647
knn,ag,0.864,0.864,0.864,0.864,0.061,0.062,0.062,0.061,1.213,0.001,0.875,0.492,0.957,0.92,,3e-06,original,70,8,,,,,899.714882850647
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.359,0.011,0.856,0.475,0.931,0.874,,0.0,original,70,8,,,,,899.714882850647
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.154,0.418,0.86,0.483,0.944,0.897,,7e-06,original,70,8,,,,,899.714882850647
mlp,ag,0.821,0.82,0.82,0.821,0.023,0.022,0.022,0.023,2.218,0.041,0.78,0.424,0.839,0.725,,0.0,original,70,8,,,,,899.714882850647
naive_bayes,k_center,0.929,0.928,0.928,0.929,0.0,0.0,0.0,0.0,0.567,0.002,0.61,0.182,0.36,0.221,,0.0,original,70,8,,,,,12.554587841033936
logreg,k_center,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,0.997,0.019,0.629,0.206,0.409,0.258,,0.0,original,70,8,,,,,12.554587841033936
knn,k_center,0.936,0.936,0.936,0.936,0.035,0.035,0.035,0.035,0.957,0.001,0.505,0.011,0.02,0.011,,1e-06,original,70,8,,,,,12.554587841033936
xgb,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,1.145,0.024,0.785,0.407,0.807,0.678,,0.0,original,70,8,,,,,12.554587841033936
rf,k_center,0.95,0.95,0.95,0.95,0.048,0.049,0.049,0.048,11.785,0.408,0.52,0.04,0.078,0.042,,6e-06,original,70,8,,,,,12.554587841033936
mlp,k_center,0.836,0.822,0.822,0.836,0.151,0.169,0.169,0.151,1.669,0.032,0.541,0.077,0.152,0.083,,0.0,original,70,8,,,,,12.554587841033936
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.546,0.002,0.555,0.407,0.81,0.683,,0.0,original,70,8,,,,,6.482347726821899
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.834,0.005,0.481,0.482,0.963,0.93,,0.0,original,70,8,,,,,6.482347726821899
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.773,0.001,0.434,0.411,0.82,0.697,,3e-06,original,70,8,,,,,6.482347726821899
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.147,0.024,0.508,0.493,0.98,0.964,,0.0,original,70,8,,,,,6.482347726821899
rf,lc,0.979,0.979,0.979,0.979,0.017,0.018,0.018,0.017,10.011,0.363,0.509,0.492,0.98,0.962,,4e-06,original,70,8,,,,,6.482347726821899
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.73,0.022,0.47,0.473,0.945,0.897,,0.0,original,70,8,,,,,6.482347726821899
naive_bayes,random,0.836,0.829,0.829,0.836,0.062,0.067,0.067,0.062,0.558,0.001,0.784,0.367,0.727,0.572,,0.0,original,70,9,,,,,
logreg,random,0.907,0.907,0.907,0.907,0.066,0.066,0.066,0.066,0.794,0.009,0.914,0.496,0.96,0.926,,0.0,original,70,9,,,,,
knn,random,0.907,0.907,0.907,0.907,0.086,0.086,0.086,0.086,0.798,0.001,0.86,0.462,0.909,0.836,,3e-06,original,70,9,,,,,
xgb,random,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,1.192,0.014,0.928,0.511,0.974,0.952,,0.0,original,70,9,,,,,
rf,random,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,11.128,0.27,0.954,0.514,0.975,0.954,,6e-06,original,70,9,,,,,
mlp,random,0.871,0.871,0.871,0.871,0.07,0.07,0.07,0.07,2.262,0.058,0.846,0.457,0.9,0.82,,0.0,original,70,9,,,,,
naive_bayes,k-means,0.857,0.854,0.854,0.857,0.06,0.062,0.062,0.06,0.536,0.002,0.783,0.364,0.722,0.566,,0.0,original,70,9,,,,,24.43027400970459
logreg,k-means,0.979,0.979,0.979,0.979,0.029,0.029,0.029,0.029,0.998,0.012,0.922,0.501,0.965,0.935,,0.0,original,70,9,,,,,24.43027400970459
knn,k-means,0.886,0.886,0.886,0.886,0.027,0.027,0.027,0.027,0.798,0.001,0.873,0.479,0.937,0.884,,3e-06,original,70,9,,,,,24.43027400970459
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.161,0.015,0.636,0.216,0.427,0.273,,0.0,original,70,9,,,,,24.43027400970459
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.018,0.1,0.858,0.485,0.948,0.903,,2e-06,original,70,9,,,,,24.43027400970459
mlp,k-means,0.886,0.885,0.885,0.886,0.035,0.035,0.035,0.035,2.557,0.09,0.872,0.47,0.923,0.86,,1e-06,original,70,9,,,,,24.43027400970459
naive_bayes,ag,0.807,0.798,0.798,0.807,0.08,0.089,0.089,0.08,30.912,0.001,0.783,0.364,0.722,0.566,,0.0,original,70,9,,,,,775.1977500915527
logreg,ag,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,1.34,0.064,0.924,0.508,0.972,0.948,,0.0,original,70,9,,,,,775.1977500915527
knn,ag,0.821,0.821,0.821,0.821,0.096,0.096,0.096,0.096,1.126,0.001,0.856,0.509,0.976,0.955,,3e-06,original,70,9,,,,,775.1977500915527
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.409,0.376,0.846,0.455,0.897,0.815,,0.0,original,70,9,,,,,775.1977500915527
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.424,0.098,0.889,0.517,0.98,0.962,,2e-06,original,70,9,,,,,775.1977500915527
mlp,ag,0.85,0.85,0.85,0.85,0.042,0.041,0.041,0.042,2.928,0.193,0.883,0.472,0.926,0.865,,1e-06,original,70,9,,,,,775.1977500915527
naive_bayes,k_center,0.943,0.943,0.943,0.943,0.036,0.037,0.037,0.036,0.536,0.002,0.61,0.182,0.36,0.221,,0.0,original,70,9,,,,,14.278371810913086
logreg,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,0.93,0.007,0.5,0.002,0.002,0.002,,0.0,original,70,9,,,,,14.278371810913086
knn,k_center,0.95,0.95,0.95,0.95,0.048,0.049,0.049,0.048,0.679,0.001,0.502,0.005,0.008,0.005,,1e-06,original,70,9,,,,,14.278371810913086
xgb,k_center,0.95,0.95,0.95,0.95,0.036,0.036,0.036,0.036,1.164,0.163,0.666,0.277,0.55,0.381,,0.0,original,70,9,,,,,14.278371810913086
rf,k_center,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,8.964,0.097,0.612,0.227,0.451,0.293,,2e-06,original,70,9,,,,,14.278371810913086
mlp,k_center,0.971,0.971,0.971,0.971,0.042,0.042,0.042,0.042,2.283,0.061,0.538,0.071,0.139,0.076,,0.0,original,70,9,,,,,14.278371810913086
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.602,0.001,0.559,0.409,0.813,0.687,,0.0,original,70,9,,,,,6.950985670089722
logreg,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.775,0.004,0.492,0.489,0.974,0.952,,0.0,original,70,9,,,,,6.950985670089722
knn,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,0.78,0.001,0.43,0.416,0.829,0.71,,2e-06,original,70,9,,,,,6.950985670089722
xgb,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,1.101,0.019,0.508,0.493,0.98,0.964,,0.0,original,70,9,,,,,6.950985670089722
rf,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,8.827,0.096,0.51,0.491,0.977,0.957,,1e-06,original,70,9,,,,,6.950985670089722
mlp,lc,0.993,0.993,0.993,0.993,0.014,0.014,0.014,0.014,2.148,0.056,0.438,0.404,0.805,0.675,,0.0,original,70,9,,,,,6.950985670089722
naive_bayes,random,0.8,0.791,0.791,0.8,0.042,0.049,0.049,0.042,0.564,0.001,0.789,0.38,0.752,0.604,,0.0,original,80,5,,,,,
logreg,random,0.888,0.887,0.887,0.888,0.085,0.085,0.085,0.085,0.851,0.006,0.908,0.495,0.96,0.925,,0.0,original,80,5,,,,,
knn,random,0.856,0.855,0.855,0.856,0.064,0.065,0.065,0.064,0.747,0.001,0.863,0.502,0.969,0.942,,3e-06,original,80,5,,,,,
xgb,random,0.956,0.956,0.956,0.956,0.054,0.055,0.055,0.054,1.289,0.033,0.939,0.511,0.974,0.952,,0.0,original,80,5,,,,,
rf,random,0.962,0.962,0.962,0.962,0.036,0.037,0.037,0.036,11.105,0.256,0.928,0.516,0.978,0.959,,6e-06,original,80,5,,,,,
mlp,random,0.85,0.85,0.85,0.85,0.08,0.08,0.08,0.08,1.981,0.096,0.888,0.497,0.962,0.929,,1e-06,original,80,5,,,,,
naive_bayes,k-means,0.881,0.877,0.877,0.881,0.075,0.081,0.081,0.075,0.525,0.002,0.783,0.364,0.722,0.566,,0.0,original,80,5,,,,,25.749921798706055
logreg,k-means,0.962,0.962,0.962,0.962,0.05,0.051,0.051,0.05,0.92,0.013,0.912,0.504,0.969,0.942,,0.0,original,80,5,,,,,25.749921798706055
knn,k-means,0.856,0.855,0.855,0.856,0.081,0.081,0.081,0.081,0.733,0.001,0.872,0.478,0.936,0.881,,3e-06,original,80,5,,,,,25.749921798706055
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.216,0.018,0.613,0.186,0.368,0.227,,0.0,original,80,5,,,,,25.749921798706055
rf,k-means,0.994,0.994,0.994,0.994,0.012,0.013,0.013,0.012,10.489,0.277,0.697,0.285,0.566,0.396,,5e-06,original,80,5,,,,,25.749921798706055
mlp,k-means,0.888,0.887,0.887,0.888,0.042,0.043,0.043,0.042,2.509,0.108,0.869,0.471,0.925,0.862,,1e-06,original,80,5,,,,,25.749921798706055
